service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-02,173A.1396.159.32.A.8.90985554,2753671,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,173A.1396.159.32.A.8.90985554,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,173A.1396.159.32.A.8.90985554,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,605S.1396.158.16.T.8.91530020,2233291,ESI_1c,T4,-1,0,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,625A.1396.159.32.T.8.91221620,2000327,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,625A.1396.159.32.T.8.91221620,2220364,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,625A.1396.159.32.T.8.91221620,2222132,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,617A.1396.159.56.T.8.90988427,2230212,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,617A.1396.159.56.T.8.90988427,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,617A.1396.159.56.T.8.90988427,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,607L.1396.158.16.T.8.90988209,2000325,ESI_2a,T4,-1,0,35,35,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,623A.1396.159.32.T.8.90989624,2000321,ESI_1c,T4,-1,0,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,623A.1396.159.32.T.8.90989624,2220364,ESI_1c,T4,-1,1,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,197M.1396.158.16.B.8.90989661,208172,NSN_1a,T1,-1,0,25,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,614T.1396.158.16.T.8.90986806,2230212,ESI_1f,T4,-1,0,411,81,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,133A.1396.159.32.A.8.90987217,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,133A.1396.159.32.A.8.90987217,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,133A.1396.159.32.A.8.90987217,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,170A.1396.159.48.A.8.90987501,2753672,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,170A.1396.159.48.A.8.90987501,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
2026-09-02,170A.1396.159.48.A.8.90987501,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-02T16:32:57.912817+00:00
