service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-14,200D.812.148.60.H.8.91118866,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,622B.812.148.124.T.8.91119743,2216162,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,622B.812.148.124.T.8.91119743,2216173,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,622B.812.148.124.T.8.91119743,2217192,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,163K.812.148.4.A.8.91114745,2747361,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,163K.812.148.4.A.8.91114745,2747371,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,163K.812.148.4.A.8.91114745,2760301,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,193J.812.148.12.B.8.91114458,2750513,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,193J.812.148.12.B.8.91114458,2750491,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,135N.812.148.4.A.8.91117641,2753672,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,135N.812.148.4.A.8.91117641,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,135N.812.148.4.A.8.91117641,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,145M.812.148.12.A.8.91118257,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,145M.812.148.12.A.8.91118257,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,145M.812.148.12.A.8.91118257,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,144F.812.148.12.A.8.91117461,2000403,NSN_2i,T1,-1,0,113,83,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,144F.812.148.12.A.8.91117461,2000392,NSN_2i,T1,-1,1,83,53,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,144F.812.148.12.A.8.91117461,2000338,NSN_2i,T1,-1,2,53,23,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,142N.812.148.12.A.8.91117417,2770591,WST_2c,T1,-1,0,44,96,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,142N.812.148.12.A.8.91117417,2766141,WST_2c,T1,-1,1,96,96,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,142N.812.148.12.A.8.91117417,2767121,WST_2c,T1,-1,2,96,96,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,163Y.1399.147.2.A.8.91095223,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,204K.812.148.12.H.8.91118990,2147423,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,204K.812.148.12.H.8.91118990,2148537,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,204K.812.148.12.H.8.91118990,2767124,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,603H.812.148.124.T.8.91114502,202291,ESI_1a,T4,-1,0,42,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
2026-09-14,603H.812.148.124.T.8.91114502,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-14T07:07:21.772062+00:00
