service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-14,614G.812.148.4.T.8.91115826,2222132,ESI_1a,T4,-1,0,59,59,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,614G.812.148.4.T.8.91115826,2223292,ESI_1a,T4,-1,1,59,59,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,614G.812.148.4.T.8.91115826,2232293,ESI_1a,T4,-1,2,59,29,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,200D.812.148.60.H.8.91118866,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,154F.812.148.4.A.8.91901867,2015133,WST_2c,T1,-1,0,222,222,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,154F.812.148.4.A.8.91901867,2000336,WST_2c,T1,-1,1,222,192,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,602F.812.148.4.T.8.91115124,202291,ESI_1a,T4,-1,0,372,0,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,602F.812.148.4.T.8.91115124,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,602F.812.148.4.T.8.91115124,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,108E.812.148.4.T.8.91114682,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,108E.812.148.4.T.8.91114682,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,108E.812.148.4.T.8.91114682,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,150H.812.148.12.A.8.91119729,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,150H.812.148.12.A.8.91119729,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,150H.812.148.12.A.8.91119729,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,610E.812.148.4.T.8.91119911,2233291,ESI_2a,T4,-1,0,24,0,SCHEDULED,2026-09-14T01:38:22.103752+00:00
2026-09-14,610E.812.148.4.T.8.91119911,2233281,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-14T01:38:22.103752+00:00
