service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-22,197M.817.156.24.B.8.91583805,207263,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,197M.817.156.24.B.8.91583805,2073162,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,197M.817.156.24.B.8.91583805,2074182,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,202G.817.156.124.H.8.91204336,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,735V.817.156.8.A.8.91205100,2147423,WST_1b,T1,-1,0,46,96,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,735V.817.156.8.A.8.91205100,2148532,WST_1b,T1,-1,1,96,84,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,735V.817.156.8.A.8.91205100,2148542,WST_1b,T1,-1,2,84,84,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,601E.817.156.8.T.8.91201453,202292,ESI_2a,T4,-1,0,164,91,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,204T.817.156.12.H.8.91203742,208172,NSN_2a,T1,-1,0,0,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,204T.817.156.12.H.8.91203742,208041,NSN_2a,T1,-1,1,0,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,204T.817.156.12.H.8.91203742,2079101,NSN_2a,T1,-1,2,0,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,120W.817.156.8.A.8.91201362,2750511,WST_1a,T1,-1,0,174,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,156C.817.156.44.A.8.91804405,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,138T.817.156.12.A.8.91201298,2750511,WST_1a,T1,-1,0,0,-70,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,133U.817.156.8.A.8.91200406,2760304,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,133U.817.156.8.A.8.91200406,2747372,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,133U.817.156.8.A.8.91200406,2747362,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,600N.817.156.8.T.8.91205281,2015135,ESI_2a,T4,-1,0,7,7,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,600N.817.156.8.T.8.91205281,2000327,ESI_2a,T4,-1,1,7,7,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,200D.817.156.60.H.8.91200255,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,198K.817.156.44.B.8.91203780,2077301,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,158T.817.156.8.A.8.91201248,2146113,WST_1a,T1,-1,0,25,66,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,158T.817.156.8.A.8.91201248,2147423,WST_1a,T1,-1,1,66,66,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,158T.817.156.8.A.8.91201248,2148537,WST_1a,T1,-1,2,66,66,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,618K.817.156.12.T.8.91200192,2230212,ESI_1d,T4,-1,0,33,11011,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,609P.817.156.8.T.8.91201408,2217194,ESI_1a,T4,-1,0,35,54,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,609P.817.156.8.T.8.91201408,221894,ESI_1a,T4,-1,1,54,54,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,609P.817.156.8.T.8.91201408,2220354,ESI_1a,T4,-1,2,54,54,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,770V.817.156.8.A.8.91204794,2756451,WST_1b,T1,-1,0,150,210,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,770V.817.156.8.A.8.91204794,2756432,WST_1b,T1,-1,1,210,180,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,770V.817.156.8.A.8.91204794,2753661,WST_1b,T1,-1,2,180,180,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,623A.817.156.8.T.8.91201969,2220362,ESI_1c,T4,-1,1,0,,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,610P.817.156.8.T.8.91204416,2015142,ESI_1a,T4,-1,6,5,5,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,610P.817.156.8.T.8.91204416,204476,ESI_1a,T4,-1,7,5,5,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,610P.817.156.8.T.8.91204416,204484,ESI_1a,T4,-1,8,5,5,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,620D.817.156.8.T.8.91202483,2230211,ESI_1d,T4,-1,20,2000,,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,110J.817.156.124.T.8.91202764,2077302,NSN_1a,T1,-1,19,218,,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,612V.817.156.8.T.8.91204243,201171,ESI_1a,T4,-1,2,9,9,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,612V.817.156.8.T.8.91204243,2000361,ESI_1a,T4,-1,3,9,9,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,612V.817.156.8.T.8.91204243,2000394,ESI_1a,T4,-1,4,9,0,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,660R.817.156.4.T.8.91203667,2000331,ESI_2a,T4,-1,1,75,,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,607L.817.156.8.T.8.91200073,2220363,ESI_2a,T4,-1,0,44,,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,607L.817.156.8.T.8.91200073,2000333,ESI_2a,T4,-1,1,0,,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,659R.817.156.8.T.8.91201407,2220363,ESI_2a,T4,-1,0,54,,SCHEDULED,2026-09-22T14:59:44.260395+00:00
2026-09-22,659R.817.156.8.T.8.91201407,2000329,ESI_2a,T4,-1,1,0,,SCHEDULED,2026-09-22T14:59:44.260395+00:00
