service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-22,145R.817.156.8.A.8.91203884,2000336,NSN_1a,T1,-1,0,223,193,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,145R.817.156.8.A.8.91203884,2000393,NSN_1a,T1,-1,1,193,163,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,145R.817.156.8.A.8.91203884,2000404,NSN_1a,T1,-1,2,163,133,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,121V.817.156.24.A.8.91204314,2060102,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,121V.817.156.24.A.8.91204314,206141,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,121V.817.156.24.A.8.91204314,2000403,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,152S.817.156.8.A.8.91563477,2065162,NSN_1a,T1,-1,0,269,269,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,152S.817.156.8.A.8.91563477,2065153,NSN_1a,T1,-1,1,269,269,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,152S.817.156.8.A.8.91563477,206452,NSN_1a,T1,-1,2,269,269,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,196P.817.156.8.B.8.91203360,2747362,WST_1a,T1,-1,0,4,4,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,196P.817.156.8.B.8.91203360,2750511,WST_1a,T1,-1,1,4,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,162M.817.156.12.A.8.91204107,2135236,WST_1a,T1,-1,0,80,56,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,162M.817.156.12.A.8.91204107,2141312,WST_1a,T1,-1,1,56,56,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,162M.817.156.12.A.8.91204107,2150412,WST_1a,T1,-1,2,56,26,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,120T.817.156.8.A.8.91203253,2750491,WST_2c,T1,-1,0,343,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,120T.817.156.8.A.8.91203253,2750512,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,120T.817.156.8.A.8.91203253,2747361,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,607H.817.156.12.T.8.91200960,202761,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,607H.817.156.12.T.8.91200960,201171,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,607H.817.156.12.T.8.91200960,2000361,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,193M.817.156.60.B.8.91199959,207191,NSN_2k,T1,-1,0,186,186,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,193M.817.156.60.B.8.91199959,2070141,NSN_2k,T1,-1,1,186,186,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,193M.817.156.60.B.8.91199959,2069131,NSN_2k,T1,-1,2,186,186,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,158P.817.156.8.A.8.91203161,2750492,WST_2c,T1,-1,0,35,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,158P.817.156.8.A.8.91203161,2750512,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,158P.817.156.8.A.8.91203161,2747361,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,602M.817.156.8.T.8.91203430,2217194,ESI_1d,T4,-1,0,36,61,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,602M.817.156.8.T.8.91203430,2220364,ESI_1d,T4,-1,1,61,31,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,602M.817.156.8.T.8.91203430,2222132,ESI_1d,T4,-1,2,31,31,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,202G.817.156.124.H.8.91204336,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,605N.817.156.8.T.8.91202848,2223291,ESI_2a,T4,-1,0,67,67,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,605N.817.156.8.T.8.91202848,2222131,ESI_2a,T4,-1,1,67,67,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,605N.817.156.8.T.8.91202848,2220363,ESI_2a,T4,-1,2,67,43,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,616T.817.156.8.T.8.91200365,2230212,ESI_2d,T4,-1,0,105,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,616T.817.156.8.T.8.91200365,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,616T.817.156.8.T.8.91200365,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,142R.817.156.8.A.8.91203089,2000338,NSN_2k,T1,-1,0,79,49,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,601E.817.156.8.T.8.91201453,202292,ESI_2a,T4,-1,0,164,91,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,612R.817.156.8.T.8.91201259,2222132,ESI_1a,T4,-1,0,253,253,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,612R.817.156.8.T.8.91201259,2223292,ESI_1a,T4,-1,1,253,253,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,612R.817.156.8.T.8.91201259,2223302,ESI_1a,T4,-1,2,253,253,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,111W.817.156.8.T.8.91203181,2000336,NSN_1a,T1,-1,0,271,241,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,111W.817.156.8.T.8.91203181,2000393,NSN_1a,T1,-1,1,241,211,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,111W.817.156.8.T.8.91203181,2000404,NSN_1a,T1,-1,2,211,181,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,204N.817.156.12.H.8.91201509,208041,NSN_2k,T1,-1,0,53,53,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,204N.817.156.12.H.8.91201509,2079101,NSN_2k,T1,-1,1,53,53,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,204N.817.156.12.H.8.91201509,2077291,NSN_2k,T1,-1,2,53,53,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,621P.817.156.8.T.8.91200739,2220361,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,621P.817.156.8.T.8.91200739,2217191,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,621P.817.156.8.T.8.91200739,2216172,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,156C.817.156.44.A.8.91804405,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,609L.817.156.8.T.8.91201280,2233292,ESI_2a,T4,-1,0,356,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,609L.817.156.8.T.8.91201280,2233281,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,609L.817.156.8.T.8.91201280,2233271,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,158N.817.156.8.A.8.91200658,2767124,WST_1a,T1,-1,0,65,65,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,158N.817.156.8.A.8.91200658,2766144,WST_1a,T1,-1,1,65,65,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,158N.817.156.8.A.8.91200658,2770594,WST_1a,T1,-1,2,65,65,SCHEDULED,2026-09-22T10:16:35.232615+00:00
2026-09-22,601H.817.156.8.T.8.91201749,2223302,ESI_1d,T4,-1,0,391,391,SCHEDULED,2026-09-22T10:16:35.232615+00:00
