service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-22,145R.817.156.8.A.8.91203884,2000336,NSN_1a,T1,-1,0,235,205,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,145R.817.156.8.A.8.91203884,2000393,NSN_1a,T1,-1,1,205,175,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,145R.817.156.8.A.8.91203884,2000404,NSN_1a,T1,-1,2,175,145,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,121V.817.156.24.A.8.91204314,2060102,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,121V.817.156.24.A.8.91204314,206141,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,121V.817.156.24.A.8.91204314,2000403,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,152S.817.156.8.A.8.91563477,2065153,NSN_1a,T1,-1,0,272,290,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,152S.817.156.8.A.8.91563477,206452,NSN_1a,T1,-1,1,290,290,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,152S.817.156.8.A.8.91563477,2067144,NSN_1a,T1,-1,2,290,260,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,196P.817.156.8.B.8.91203360,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,162M.817.156.12.A.8.91204107,2141312,WST_1a,T1,-1,0,50,50,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,162M.817.156.12.A.8.91204107,2150412,WST_1a,T1,-1,1,50,20,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,162M.817.156.12.A.8.91204107,2145663,WST_1a,T1,-1,2,20,20,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,120T.817.156.8.A.8.91203253,2750491,WST_2c,T1,-1,0,343,61,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,120T.817.156.8.A.8.91203253,2750512,WST_2c,T1,-1,1,61,31,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,120T.817.156.8.A.8.91203253,2747361,WST_2c,T1,-1,2,31,31,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,607H.817.156.12.T.8.91200960,201171,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-22T10:19:38.102622+00:00
2026-09-22,607H.817.156.12.T.8.91200960,2000361,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-22T10:19:38.102622+00:00
