service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-03,113E.1396.159.32.T.8.90986836,2000338,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,113E.1396.159.32.T.8.90986836,2015134,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,113E.1396.159.32.T.8.90986836,2135236,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,103N.1396.159.32.T.8.91318491,207261,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,103N.1396.159.32.T.8.91318491,207191,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,103N.1396.159.32.T.8.91318491,2070141,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,601F.1396.159.48.T.8.90987420,202292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,601F.1396.159.48.T.8.90987420,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,601F.1396.159.48.T.8.90987420,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,150J.1396.159.32.A.8.90986013,2150412,WST_1a,T1,-1,0,26,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,150J.1396.159.32.A.8.90986013,2147423,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,150J.1396.159.32.A.8.90986013,2148536,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,138N.1396.159.32.A.8.90988231,2135236,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,138N.1396.159.32.A.8.90988231,2150412,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,138N.1396.159.32.A.8.90988231,2147423,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,194M.1396.159.32.B.8.90985766,2000392,NSN_2k,T1,-1,0,17,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,194M.1396.159.32.B.8.90985766,2000338,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,196M.1396.159.32.B.8.90986682,2065153,NSN_1a,T1,-1,0,70,70,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,196M.1396.159.32.B.8.90986682,206452,NSN_1a,T1,-1,1,70,70,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,196M.1396.159.32.B.8.90986682,2067144,NSN_1a,T1,-1,2,70,40,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,627J.1396.159.40.T.8.90984687,204476,ESI_1a,T4,-1,0,31,31,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,627J.1396.159.40.T.8.90984687,204484,ESI_1a,T4,-1,1,31,31,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,627J.1396.159.40.T.8.90984687,2205114,ESI_1a,T4,-1,2,31,31,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,143M.1396.159.96.A.8.90984123,208172,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,143M.1396.159.96.A.8.90984123,208041,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,143M.1396.159.96.A.8.90984123,2079101,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,145M.1396.159.32.A.8.90985931,2077311,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
2026-09-03,145M.1396.159.32.A.8.90985931,2076241,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T07:15:08.025454+00:00
