service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-12,196T.1399.147.128.B.8.91095796,2750511,WST_1a,T1,-1,0,329,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,163S.807.170.64.A.8.91069028,2000338,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,610N.1399.147.128.T.8.91096571,2223291,ESI_2d,T4,-1,0,18,18,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,610N.1399.147.128.T.8.91096571,2220363,ESI_2d,T4,-1,1,18,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,610N.1399.147.128.T.8.91096571,2217193,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,104U.1399.147.128.A.8.91095329,2135234,WST_2c,T1,-1,0,191,161,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,104U.1399.147.128.A.8.91095329,2015133,WST_2c,T1,-1,1,161,161,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,104U.1399.147.128.A.8.91095329,2000336,WST_2c,T1,-1,2,161,131,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,600N.807.170.64.T.8.91072435,202292,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,613K.1399.147.128.T.8.91095723,204483,ESI_2a,T4,-1,0,115,115,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,613K.1399.147.128.T.8.91095723,204475,ESI_2a,T4,-1,1,115,115,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,613K.1399.147.128.T.8.91095723,2015141,ESI_2a,T4,-1,2,115,115,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,614M.1399.147.128.T.8.91095073,2232293,ESI_1d,T4,-1,0,125,95,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,614M.1399.147.128.T.8.91095073,2232272,ESI_1d,T4,-1,1,95,95,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,614M.1399.147.128.T.8.91095073,2227102,ESI_1d,T4,-1,2,95,95,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,195P.1399.147.128.B.8.91097645,2069132,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,195P.1399.147.128.B.8.91097645,2070142,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,602K.1399.147.128.T.8.91098538,2220364,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,602K.1399.147.128.T.8.91098538,2222132,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,602K.1399.147.128.T.8.91098538,2223292,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,601L.1399.147.128.T.8.91095552,2230212,ESI_2d,T4,-1,0,155,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,601L.1399.147.128.T.8.91095552,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,601L.1399.147.128.T.8.91095552,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,600L.1399.147.128.T.8.91098043,2233291,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,600L.1399.147.128.T.8.91098043,2233281,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,600L.1399.147.128.T.8.91098043,2233271,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-12T08:53:40.001693+00:00
2026-09-12,151P.1399.147.128.A.8.91097485,2135236,WST_1b,T1,-1,0,190,160,SCHEDULED,2026-09-12T08:53:40.001693+00:00
