service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-12,163S.807.170.64.A.8.91069028,2000338,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,140G.1399.147.128.A.8.91096055,2765291,WST_2d,T1,-1,0,39,39,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,140G.1399.147.128.A.8.91096055,2762122,WST_2d,T1,-1,1,39,39,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,140G.1399.147.128.A.8.91096055,2763171,WST_2d,T1,-1,2,39,39,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,600N.807.170.64.T.8.91072435,202292,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,600H.1399.147.128.T.8.91095218,204484,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,600H.1399.147.128.T.8.91095218,2205114,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,600H.1399.147.128.T.8.91095218,220594,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,615U.807.170.64.T.8.91071254,2220363,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,611H.1399.147.128.T.8.91095902,2232293,ESI_1d,T4,-1,0,244,214,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,611H.1399.147.128.T.8.91095902,2232272,ESI_1d,T4,-1,1,214,214,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,611H.1399.147.128.T.8.91095902,2227102,ESI_1d,T4,-1,2,214,214,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,104P.1399.147.128.A.8.91095391,2150403,WST_2c,T1,-1,0,9,16,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,104P.1399.147.128.A.8.91095391,2142323,WST_2c,T1,-1,1,16,16,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,104P.1399.147.128.A.8.91095391,2142314,WST_2c,T1,-1,2,16,16,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,195K.1399.147.128.B.8.91097381,2060104,NSN_1a,T1,-1,0,128,112,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,195K.1399.147.128.B.8.91097381,2060112,NSN_1a,T1,-1,1,112,112,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,195K.1399.147.128.B.8.91097381,2065162,NSN_1a,T1,-1,2,112,112,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,195L.1399.147.128.B.8.91097380,2070142,NSN_2i,T1,-1,0,82,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,195L.1399.147.128.B.8.91097380,2069131,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,195L.1399.147.128.B.8.91097380,2067141,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,137M.1399.147.128.A.8.91096096,2000336,NSN_1a,T1,-1,0,40,10,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,137M.1399.147.128.A.8.91096096,2000393,NSN_1a,T1,-1,1,10,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,137M.1399.147.128.A.8.91096096,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,612V.807.170.64.T.8.91071577,2233292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,127P.1399.147.128.A.8.91097837,2000336,NSN_1a,T1,-1,0,56,26,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,127P.1399.147.128.A.8.91097837,2000393,NSN_1a,T1,-1,1,26,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,127P.1399.147.128.A.8.91097837,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,614J.1399.147.128.T.8.91097703,2000344,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,614J.1399.147.128.T.8.91097703,2000395,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,614J.1399.147.128.T.8.91097703,2000362,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,197N.807.170.64.B.8.91068896,2077303,NSN_2a,T1,-1,0,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,600P.807.170.64.T.8.91070403,2230211,ESI_1d,T4,-1,0,5,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,139L.1399.147.128.A.8.91096889,2760301,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,139L.1399.147.128.A.8.91096889,2770591,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,139L.1399.147.128.A.8.91096889,2766141,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,133M.1399.147.128.A.8.91097469,2750511,WST_1a,T1,-1,0,310,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,612H.1399.147.128.T.8.91096995,2015142,ESI_1d,T4,-1,0,6,6,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,612H.1399.147.128.T.8.91096995,204476,ESI_1d,T4,-1,1,6,6,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,612H.1399.147.128.T.8.91096995,2205114,ESI_1d,T4,-1,2,6,6,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,163T.807.170.64.A.8.91069027,2750511,WST_1a,T1,-1,0,737,389,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,604G.1399.147.128.T.8.91098324,2230212,ESI_2d,T4,-1,0,136,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,604G.1399.147.128.T.8.91098324,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,604G.1399.147.128.T.8.91098324,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,610L.1399.147.128.T.8.91095664,2230212,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,610L.1399.147.128.T.8.91095664,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,610L.1399.147.128.T.8.91095664,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,153J.1399.147.128.A.8.91097130,2756432,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,153J.1399.147.128.A.8.91097130,2753661,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,153J.1399.147.128.A.8.91097130,2753671,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,101M.1399.147.128.T.8.91095342,2000336,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,101M.1399.147.128.T.8.91095342,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
2026-09-12,101M.1399.147.128.T.8.91095342,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-12T04:53:10.105540+00:00
