service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-11,605C.807.170.64.T.8.91069987,2015141,ESI_2d,T4,-1,0,104,104,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,605C.807.170.64.T.8.91069987,2000344,ESI_2d,T4,-1,1,104,74,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,605C.807.170.64.T.8.91069987,2000395,ESI_2d,T4,-1,2,74,44,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,162C.807.170.64.A.8.91071936,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,162C.807.170.64.A.8.91071936,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,162C.807.170.64.A.8.91071936,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,610P.807.169.96.T.8.91069247,2230211,ESI_1d,T4,-1,0,57,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,193F.807.170.64.B.8.91071963,2148534,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,193F.807.170.64.B.8.91071963,2147422,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,193F.807.170.64.B.8.91071963,2145662,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,621E.807.170.64.T.8.91069202,2232293,ESI_1d,T4,-1,0,452,422,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,621E.807.170.64.T.8.91069202,2232272,ESI_1d,T4,-1,1,422,422,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,621E.807.170.64.T.8.91069202,2227102,ESI_1d,T4,-1,2,422,422,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,170G.807.170.64.A.8.91074188,2060103,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,170G.807.170.64.A.8.91074188,206141,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,170G.807.170.64.A.8.91074188,2000403,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,604C.807.170.64.T.8.91070483,202291,ESI_2d,T4,-1,0,86,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,113C.807.170.64.T.8.91069715,206452,NSN_1a,T1,-1,0,40,40,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,113C.807.170.64.T.8.91069715,2067144,NSN_1a,T1,-1,1,40,10,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,113C.807.170.64.T.8.91069715,2069132,NSN_1a,T1,-1,2,10,10,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,151F.807.170.64.A.8.91072106,2015133,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,151F.807.170.64.A.8.91072106,2000336,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,616J.807.170.64.T.8.91070124,2230212,ESI_2d,T4,-1,0,118,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,616J.807.170.64.T.8.91070124,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,616J.807.170.64.T.8.91070124,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,150G.807.170.64.A.8.91068909,2070143,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,150G.807.170.64.A.8.91068909,207192,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,150G.807.170.64.A.8.91068909,207263,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,615F.807.170.64.T.8.91074534,2205113,ESI_2a,T4,-1,0,44,44,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,615F.807.170.64.T.8.91074534,204475,ESI_2a,T4,-1,1,44,44,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,615F.807.170.64.T.8.91074534,2015141,ESI_2a,T4,-1,2,44,44,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,163C.807.170.64.A.8.91073684,2065153,NSN_1a,T1,-1,0,3,3,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,163C.807.170.64.A.8.91073684,206452,NSN_1a,T1,-1,1,3,3,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,163C.807.170.64.A.8.91073684,2067144,NSN_1a,T1,-1,2,3,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,838V.807.169.32.A.8.91073048,208172,NSN_1a,T1,-1,0,97,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,200D.807.170.64.H.8.91070534,2000336,NSN_1a,T1,-1,0,104,74,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,200D.807.170.64.H.8.91070534,2000393,NSN_1a,T1,-1,1,74,44,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,200D.807.170.64.H.8.91070534,2000404,NSN_1a,T1,-1,2,44,14,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,204E.807.170.64.H.8.91070262,208172,NSN_2k,T1,-1,0,1,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,204E.807.170.64.H.8.91070262,208041,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,204E.807.170.64.H.8.91070262,2079101,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,196E.807.170.64.B.8.91073885,2077301,NSN_2k,T1,-1,0,97,74,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,196E.807.170.64.B.8.91073885,2077311,NSN_2k,T1,-1,1,74,74,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,196E.807.170.64.B.8.91073885,2076241,NSN_2k,T1,-1,2,74,74,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,610B.807.170.96.T.8.91071907,2222132,ESI_1d,T4,-1,0,338,362,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,610B.807.170.96.T.8.91071907,2223292,ESI_1d,T4,-1,1,362,362,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,610B.807.170.96.T.8.91071907,2223302,ESI_1d,T4,-1,2,362,362,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,133U.807.169.32.A.8.91072965,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,612F.807.170.64.T.8.91073348,2000344,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,612F.807.170.64.T.8.91073348,2000395,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,612F.807.170.64.T.8.91073348,2000362,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,161B.807.170.124.A.8.91072366,2077312,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,161B.807.170.124.A.8.91072366,2077302,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-10T23:28:45.772214+00:00
2026-09-11,204D.807.170.64.H.8.91073481,2000393,NSN_1a,T1,-1,0,151,121,SCHEDULED,2026-09-10T23:28:45.772214+00:00
