service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-19,611D.1406.154.128.T.8.91169659,2220364,ESI_1d,T4,-1,0,12,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,611D.1406.154.128.T.8.91169659,2222132,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,611D.1406.154.128.T.8.91169659,2223292,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,830C.1406.154.128.A.8.91550009,2141313,WST_2d,T1,-1,0,271,271,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,830C.1406.154.128.A.8.91550009,2127102,WST_2d,T1,-1,1,271,181,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,853V.812.150.64.A.8.91114648,208172,NSN_1a,T1,-1,0,6,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,863V.812.150.64.A.8.91114310,2077312,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,863V.812.150.64.A.8.91114310,2077302,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,826C.1406.154.128.A.8.91550000,2765301,WST_1b,T1,-1,0,38,38,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,826C.1406.154.128.A.8.91550000,2756442,WST_1b,T1,-1,1,38,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,826C.1406.154.128.A.8.91550000,2756451,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,853W.812.150.64.A.8.91119033,2077303,NSN_2a,T1,-1,0,72,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,615F.1406.154.128.T.8.91167527,202291,ESI_1d,T4,-1,0,55,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,615F.1406.154.128.T.8.91167527,202761,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,615F.1406.154.128.T.8.91167527,201171,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,830D.1406.154.128.A.8.91550010,2127102,WST_1b,T1,-1,0,271,181,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,830D.1406.154.128.A.8.91550010,2141314,WST_1b,T1,-1,1,181,151,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,830D.1406.154.128.A.8.91550010,2142324,WST_1b,T1,-1,2,151,151,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,806D.1406.154.128.A.8.91753575,2000326,WST_2c,T1,-1,0,138,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,811E.1406.154.128.T.8.91551072,2750492,WST_2c,T1,-1,0,70,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,811E.1406.154.128.T.8.91551072,2750512,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,811E.1406.154.128.T.8.91551072,2747361,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,607D.1406.154.128.T.8.91168481,2217193,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,607D.1406.154.128.T.8.91168481,2216174,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,607D.1406.154.128.T.8.91168481,2216163,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,808D.1406.154.128.A.8.91743611,2142323,WST_2c,T1,-1,0,114,114,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,808D.1406.154.128.A.8.91743611,2142314,WST_2c,T1,-1,1,114,114,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,808D.1406.154.128.A.8.91743611,2144243,WST_2c,T1,-1,2,114,114,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,605E.1406.154.130.T.8.91167853,2000345,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,605E.1406.154.130.T.8.91167853,2015142,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,605E.1406.154.130.T.8.91167853,204476,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,602C.1406.154.128.T.8.91168521,2223301,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,602C.1406.154.128.T.8.91168521,2223291,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,602C.1406.154.128.T.8.91168521,2222131,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,802E.1406.154.128.A.8.91549903,2142324,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,802E.1406.154.128.A.8.91549903,2150404,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,802E.1406.154.128.A.8.91549903,2150414,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,616G.1406.154.128.T.8.91170795,2227101,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,616G.1406.154.128.T.8.91170795,2232271,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,616G.1406.154.128.T.8.91170795,2232291,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,608C.1406.154.128.T.8.91170655,2233292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,612V.812.150.64.T.8.91115595,2233292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,610F.1406.154.128.T.8.91170903,2205114,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,610F.1406.154.128.T.8.91170903,2216175,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,610F.1406.154.128.T.8.91170903,2217194,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,867M.812.150.64.B.8.91117380,2750512,WST_1a,T1,-1,0,15,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,828D.1406.154.128.A.8.91550013,2756451,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,828D.1406.154.128.A.8.91550013,2756441,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,828D.1406.154.128.A.8.91550013,2765301,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,829E.1406.154.128.A.8.91170782,2753671,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,829E.1406.154.128.A.8.91170782,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,829E.1406.154.128.A.8.91170782,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,873W.812.150.64.B.8.91115631,2077304,NSN_2a,T1,-1,0,788,278,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,827D.1406.154.128.A.8.91550036,2753671,WST_2d,T1,-1,0,129,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,827D.1406.154.128.A.8.91550036,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,827D.1406.154.128.A.8.91550036,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,600D.1406.154.130.T.8.91169301,2226102,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,600D.1406.154.130.T.8.91169301,2226112,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,600D.1406.154.130.T.8.91169301,2232292,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,808E.1406.154.128.A.8.91169238,2000326,WST_1a,T1,-1,0,84,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,808E.1406.154.128.A.8.91169238,2015132,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,808E.1406.154.128.A.8.91169238,2135233,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,863W.812.150.64.A.8.91521612,207262,NSN_2a,T1,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,850R.812.150.64.A.8.91118011,2750512,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,826D.1406.154.128.A.8.91550025,2753672,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,826D.1406.154.128.A.8.91550025,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,826D.1406.154.128.A.8.91550025,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,154U.812.150.64.A.8.91114311,2000325,WST_2c,T1,-1,0,381,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,806E.1406.154.128.A.8.91901841,2000326,WST_1a,T1,-1,0,137,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,806E.1406.154.128.A.8.91901841,2015132,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,806E.1406.154.128.A.8.91901841,2135233,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,604B.1406.154.128.T.8.91168485,2232293,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,604B.1406.154.128.T.8.91168485,2232272,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,604B.1406.154.128.T.8.91168485,2227102,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,810C.1406.154.128.B.8.91169202,2770591,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,810C.1406.154.128.B.8.91169202,2766141,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,810C.1406.154.128.B.8.91169202,2767121,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,801F.1406.154.128.B.8.91167615,2750511,WST_2c,T1,-1,0,144,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,801F.1406.154.128.B.8.91167615,2747361,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,801F.1406.154.128.B.8.91167615,2747371,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,600N.812.150.64.T.8.91118047,202292,ESI_2d,T4,-1,0,17,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,807D.1406.154.128.A.8.91167447,2135232,WST_2c,T1,-1,0,306,276,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,807D.1406.154.128.A.8.91167447,2015131,WST_2c,T1,-1,1,276,276,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,807D.1406.154.128.A.8.91167447,2000325,WST_2c,T1,-1,2,276,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,610P.812.150.96.T.8.91115128,2230211,ESI_1d,T4,-1,0,52,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,613D.1406.154.128.T.8.91169227,2233281,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,613D.1406.154.128.T.8.91169227,2233271,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,613D.1406.154.128.T.8.91169227,2232281,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,609E.1406.154.128.T.8.91169091,2230211,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,609E.1406.154.128.T.8.91169091,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,609E.1406.154.128.T.8.91169091,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,842Y.812.150.64.A.8.91116531,208172,NSN_1a,T1,-1,0,7,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,804F.1406.154.128.T.8.91168106,2750492,WST_2c,T1,-1,0,102,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,804F.1406.154.128.T.8.91168106,2750512,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,804F.1406.154.128.T.8.91168106,2747361,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,807E.1406.154.128.A.8.91168331,2000325,WST_1a,T1,-1,0,276,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,807E.1406.154.128.A.8.91168331,2015132,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,807E.1406.154.128.A.8.91168331,2135233,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,612D.1406.154.128.T.8.91168616,202761,ESI_1d,T4,-1,0,48,48,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,612D.1406.154.128.T.8.91168616,201171,ESI_1d,T4,-1,1,48,18,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,612D.1406.154.128.T.8.91168616,2000361,ESI_1d,T4,-1,2,18,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,812D.1406.154.128.A.8.91551209,2750511,WST_2c,T1,-1,0,1,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,812D.1406.154.128.A.8.91551209,2747361,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,812D.1406.154.128.A.8.91551209,2747371,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,804E.1406.154.128.T.8.91549899,2760304,WST_1a,T1,-1,0,132,132,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,804E.1406.154.128.T.8.91549899,2747372,WST_1a,T1,-1,1,132,132,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,804E.1406.154.128.T.8.91549899,2747362,WST_1a,T1,-1,2,132,132,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,606D.1406.154.128.T.8.91168248,201172,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
2026-09-19,606D.1406.154.128.T.8.91168248,202762,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-18T23:11:12.397856+00:00
