service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-07,152S.807.169.4.A.8.91070903,2079102,NSN_1a,T1,-1,0,0,14,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,152S.807.169.4.A.8.91070903,208042,NSN_1a,T1,-1,1,14,14,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,152S.807.169.4.A.8.91070903,208172,NSN_1a,T1,-1,2,14,0,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,197H.807.169.12.B.8.91070640,2074192,NSN_1a,T1,-1,0,7,7,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,197H.807.169.12.B.8.91070640,2076242,NSN_1a,T1,-1,1,7,7,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,197H.807.169.12.B.8.91070640,2077312,NSN_1a,T1,-1,2,7,7,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,193N.807.169.4.B.8.91070281,2015134,WST_1a,T1,-1,0,134,134,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,193N.807.169.4.B.8.91070281,2135236,WST_1a,T1,-1,1,134,110,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,193N.807.169.4.B.8.91070281,2141312,WST_1a,T1,-1,2,110,110,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,195R.807.169.12.B.8.91074126,2135234,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,195R.807.169.12.B.8.91074126,2015133,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,195R.807.169.12.B.8.91074126,2000336,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,150M.807.169.4.A.8.91071022,206141,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,150M.807.169.4.A.8.91071022,2000403,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,150M.807.169.4.A.8.91071022,2000392,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,111W.807.169.4.T.8.91069171,2000336,NSN_1a,T1,-1,0,140,110,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,111W.807.169.4.T.8.91069171,2000393,NSN_1a,T1,-1,1,110,80,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,111W.807.169.4.T.8.91069171,2000404,NSN_1a,T1,-1,2,80,50,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,656U.442.149.2.T.8.91475773,202291,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-07T10:51:08.329111+00:00
2026-09-07,143P.807.169.12.A.8.91069074,2015133,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-07T10:51:08.329111+00:00
