service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-07,149A.807.169.8.A.8.91072546,2060102,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,149A.807.169.8.A.8.91072546,206141,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,149A.807.169.8.A.8.91072546,2000403,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,609P.807.169.4.T.8.91068975,2233292,ESI_1a,T4,-1,0,14,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,830Y.807.169.4.A.8.91070333,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,617A.807.169.120.T.8.91483874,2230212,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,617A.807.169.120.T.8.91483874,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,617A.807.169.120.T.8.91483874,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,196A.807.169.12.B.8.91073490,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,196A.807.169.12.B.8.91073490,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,196A.807.169.12.B.8.91073490,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,850X.807.169.4.A.8.91071473,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,133A.807.169.12.A.8.91074397,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,133A.807.169.12.A.8.91074397,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,133A.807.169.12.A.8.91074397,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,173A.807.169.12.A.8.91074099,2753671,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,173A.807.169.12.A.8.91074099,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,173A.807.169.12.A.8.91074099,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,195A.807.169.12.B.8.91073708,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,195A.807.169.12.B.8.91073708,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,195A.807.169.12.B.8.91073708,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,610P.807.169.4.T.8.91072558,2230211,ESI_1d,T4,-1,0,165,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,872M.807.169.4.B.8.91069673,208172,NSN_1a,T1,-1,0,6,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,148A.807.169.12.A.8.91074013,2060102,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,148A.807.169.12.A.8.91074013,206141,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,148A.807.169.12.A.8.91074013,2000403,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,625A.807.169.8.T.8.91070990,2000324,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,625A.807.169.8.T.8.91070990,2220364,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,625A.807.169.8.T.8.91070990,2222132,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,170A.807.169.8.A.8.91425030,2753672,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,170A.807.169.8.A.8.91425030,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,170A.807.169.8.A.8.91425030,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,605S.807.169.4.T.8.91069375,2233291,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,623A.807.169.8.T.8.91070959,2000329,ESI_1c,T4,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,623A.807.169.8.T.8.91070959,2220364,ESI_1c,T4,-1,1,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,876Y.807.169.4.A.8.91073989,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,610R.807.169.4.T.8.91069246,2220362,ESI_2d,T4,-1,1,0,,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,612V.807.169.4.T.8.91070852,2220363,ESI_1a,T4,-1,18,0,,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,615U.807.169.4.T.8.91068905,2000324,ESI_2d,T4,-1,13,0,,SCHEDULED,2026-09-07T16:09:45.041661+00:00
2026-09-07,607L.807.169.4.T.8.91071419,2000329,ESI_2a,T4,-1,11,325,,SCHEDULED,2026-09-07T16:09:45.041661+00:00
