service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-04,103H.1396.160.64.T.8.90984459,2000336,NSN_1a,T1,-1,0,170,140,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,103H.1396.160.64.T.8.90984459,2000393,NSN_1a,T1,-1,1,140,110,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,103H.1396.160.64.T.8.90984459,2000404,NSN_1a,T1,-1,2,110,80,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,623H.1396.160.64.T.8.90984846,2223291,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,623H.1396.160.64.T.8.90984846,2222131,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,623H.1396.160.64.T.8.90984846,2220363,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,190H.1396.160.64.B.8.90989660,2000338,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,190H.1396.160.64.B.8.90989660,2015134,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,190H.1396.160.64.B.8.90989660,2135236,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,626H.1396.160.64.T.8.90986552,202292,ESI_1d,T4,-1,0,159,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,626H.1396.160.64.T.8.90986552,202761,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,626H.1396.160.64.T.8.90986552,201171,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,609D.1396.160.64.T.8.90984023,202761,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,609D.1396.160.64.T.8.90984023,201171,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,609D.1396.160.64.T.8.90984023,2000361,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,161C.1396.160.124.A.8.90984690,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,161C.1396.160.124.A.8.90984690,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,161C.1396.160.124.A.8.90984690,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,110F.1396.160.112.T.8.90989951,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,110F.1396.160.112.T.8.90989951,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,110F.1396.160.112.T.8.90989951,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,120K.1396.160.64.A.8.90986154,2000336,NSN_1a,T1,-1,0,16,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,120K.1396.160.64.A.8.90986154,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,120K.1396.160.64.A.8.90986154,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,611G.1396.160.64.T.8.90988558,2232293,ESI_1a,T4,-1,0,310,280,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,611G.1396.160.64.T.8.90988558,2232282,ESI_1a,T4,-1,1,280,280,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,611G.1396.160.64.T.8.90988558,2233272,ESI_1a,T4,-1,2,280,280,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,153H.1396.160.64.A.8.90987937,2077301,NSN_2k,T1,-1,0,73,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,153H.1396.160.64.A.8.90987937,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,153H.1396.160.64.A.8.90987937,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,616J.1396.160.64.T.8.90985559,201172,ESI_2d,T4,-1,0,14,14,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,616J.1396.160.64.T.8.90985559,202762,ESI_2d,T4,-1,1,14,14,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,616J.1396.160.64.T.8.90985559,202291,ESI_2d,T4,-1,2,14,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,170H.1396.160.64.A.8.90985129,2765301,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,170H.1396.160.64.A.8.90985129,2756442,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,170H.1396.160.64.A.8.90985129,2756451,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,619F.1396.160.64.T.8.90985896,2223302,ESI_1d,T4,-1,0,213,213,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,619F.1396.160.64.T.8.90985896,2226112,ESI_1d,T4,-1,1,213,213,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,619F.1396.160.64.T.8.90985896,2232293,ESI_1d,T4,-1,2,213,183,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,153G.1396.160.64.A.8.91550198,2000393,NSN_1a,T1,-1,0,193,163,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,153G.1396.160.64.A.8.91550198,2000404,NSN_1a,T1,-1,1,163,133,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,153G.1396.160.64.A.8.91550198,206142,NSN_1a,T1,-1,2,133,133,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,197M.1396.159.32.B.8.91643093,208172,NSN_1a,T1,-1,0,6,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,138H.1396.160.64.A.8.90985868,208041,NSN_2k,T1,-1,0,58,58,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,138H.1396.160.64.A.8.90985868,2079101,NSN_2k,T1,-1,1,58,58,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,138H.1396.160.64.A.8.90985868,2077291,NSN_2k,T1,-1,2,58,58,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,150H.1396.160.64.A.8.90986012,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,150H.1396.160.64.A.8.90986012,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,150H.1396.160.64.A.8.90986012,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,620E.1396.160.64.T.8.90988690,2230211,ESI_2d,T4,-1,0,326,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,620E.1396.160.64.T.8.90988690,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,620E.1396.160.64.T.8.90988690,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,155F.1396.160.64.A.8.90985946,2762121,WST_2d,T1,-1,0,45,45,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,155F.1396.160.64.A.8.90985946,2763171,WST_2d,T1,-1,1,45,45,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,155F.1396.160.64.A.8.90985946,2148541,WST_2d,T1,-1,2,45,45,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,617J.1396.160.64.T.8.90984594,2230211,ESI_2d,T4,-1,0,496,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,617J.1396.160.64.T.8.90984594,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,617J.1396.160.64.T.8.90984594,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,196F.1396.160.64.B.8.90987631,2747362,WST_1a,T1,-1,0,7,7,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,196F.1396.160.64.B.8.90987631,2750511,WST_1a,T1,-1,1,7,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,162D.1396.160.64.A.8.90986530,2148536,WST_1a,T1,-1,0,46,46,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,162D.1396.160.64.A.8.90986530,2767123,WST_1a,T1,-1,1,46,46,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,162D.1396.160.64.A.8.90986530,2766143,WST_1a,T1,-1,2,46,46,SCHEDULED,2026-09-04T01:16:42.638895+00:00
2026-09-04,610D.1396.160.64.T.8.90987841,202292,ESI_1a,T4,-1,0,88,0,SCHEDULED,2026-09-04T01:16:42.638895+00:00
