service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-04,627B.1396.160.64.T.8.90987437,2230211,ESI_2d,T4,-1,0,204,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,627B.1396.160.64.T.8.90987437,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,627B.1396.160.64.T.8.90987437,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,624A.1396.160.64.T.8.90990016,2220364,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,624A.1396.160.64.T.8.90990016,2222132,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,624A.1396.160.64.T.8.90990016,2223292,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,623B.1396.160.64.T.8.90986443,202762,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,623B.1396.160.64.T.8.90986443,202291,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,625B.1396.160.64.T.8.90988236,2226111,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,625B.1396.160.64.T.8.90988236,2226101,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,625B.1396.160.64.T.8.90988236,2223301,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,617B.1396.160.64.T.8.90984400,202292,ESI_1a,T4,-1,0,61,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,617B.1396.160.64.T.8.90984400,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,617B.1396.160.64.T.8.90984400,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,151C.1396.160.64.A.8.90987753,2067144,NSN_1a,T1,-1,0,12,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,151C.1396.160.64.A.8.90987753,2069132,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,151C.1396.160.64.A.8.90987753,2070143,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,142B.1396.160.64.A.8.90984704,2073162,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,142B.1396.160.64.A.8.90984704,2074182,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,142B.1396.160.64.A.8.90984704,2074192,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,145B.1396.160.64.A.8.90988160,2770592,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,145B.1396.160.64.A.8.90988160,2766142,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,145B.1396.160.64.A.8.90988160,2767122,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,103C.1396.160.64.T.8.91318484,2753672,WST_2d,T1,-1,0,53,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,103C.1396.160.64.T.8.91318484,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,103C.1396.160.64.T.8.91318484,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,133A.1396.160.64.A.8.90987217,2074181,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,133A.1396.160.64.A.8.90987217,2073161,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,133A.1396.160.64.A.8.90987217,207261,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,170B.1396.160.64.A.8.90987503,2000404,NSN_1a,T1,-1,0,78,48,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,170B.1396.160.64.A.8.90987503,206142,NSN_1a,T1,-1,1,48,48,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,170B.1396.160.64.A.8.90987503,2060103,NSN_1a,T1,-1,2,48,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,618C.1396.160.64.T.8.90987409,204475,ESI_2d,T4,-1,0,90,90,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,618C.1396.160.64.T.8.90987409,2015141,ESI_2d,T4,-1,1,90,90,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,618C.1396.160.64.T.8.90987409,2000344,ESI_2d,T4,-1,2,90,60,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,158T.1396.159.32.A.8.90984953,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,133U.1396.159.32.A.8.90984533,2750511,WST_1a,T1,-1,0,64,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,626B.1396.160.64.T.8.90987392,2000345,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,626B.1396.160.64.T.8.90987392,2015142,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,626B.1396.160.64.T.8.90987392,204476,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,120D.1396.160.64.A.8.90987028,2145663,WST_1a,T1,-1,0,5,42,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,120D.1396.160.64.A.8.90987028,2147423,WST_1a,T1,-1,1,42,42,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,120D.1396.160.64.A.8.90987028,2148537,WST_1a,T1,-1,2,42,42,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,618D.1396.160.64.T.8.90988135,202291,ESI_1a,T4,-1,0,30,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,618D.1396.160.64.T.8.90988135,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,618D.1396.160.64.T.8.90988135,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,170C.1396.160.64.A.8.90987502,2060103,NSN_2i,T1,-1,0,48,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,170C.1396.160.64.A.8.90987502,206141,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,170C.1396.160.64.A.8.90987502,2000403,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,614B.1396.160.64.T.8.90988036,2233291,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,614B.1396.160.64.T.8.90988036,2233281,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,614B.1396.160.64.T.8.90988036,2233271,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,143A.1396.160.96.A.8.90987531,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,190C.1396.160.64.B.8.90986655,2067141,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,190C.1396.160.64.B.8.90986655,206451,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,190C.1396.160.64.B.8.90986655,2065152,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,197M.1396.159.32.B.8.91643093,208172,NSN_1a,T1,-1,0,6,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,120E.1396.160.64.A.8.90987779,2750512,WST_2c,T1,-1,0,42,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,120E.1396.160.64.A.8.90987779,2747361,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,120E.1396.160.64.A.8.90987779,2747371,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,144A.1396.160.64.A.8.90987958,2145644,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,144A.1396.160.64.A.8.90987958,2146114,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,144A.1396.160.64.A.8.90987958,2147424,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,204S.1396.159.32.H.8.90986996,208172,NSN_1a,T1,-1,0,195,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,165C.1396.160.124.A.8.90984946,2753672,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,165C.1396.160.124.A.8.90984946,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,165C.1396.160.124.A.8.90984946,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,613B.1396.160.64.T.8.90986544,2220363,ESI_2a,T4,-1,0,66,42,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,613B.1396.160.64.T.8.90986544,2220353,ESI_2a,T4,-1,1,42,42,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,613B.1396.160.64.T.8.90986544,221893,ESI_2a,T4,-1,2,42,42,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,138C.1396.160.64.A.8.90985688,206142,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,138C.1396.160.64.A.8.90985688,2060104,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,138C.1396.160.64.A.8.90985688,2060112,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,627A.1396.160.64.T.8.90987435,2228132,ESI_1d,T4,-1,0,160,204,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,627A.1396.160.64.T.8.90987435,2229222,ESI_1d,T4,-1,1,204,204,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,627A.1396.160.64.T.8.90987435,2230222,ESI_1d,T4,-1,2,204,204,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,196A.1396.160.64.B.8.90985304,206141,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,196A.1396.160.64.B.8.90985304,2000403,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,196A.1396.160.64.B.8.90985304,2000392,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,153B.1396.160.64.A.8.90987707,2750512,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,153B.1396.160.64.A.8.90987707,2747361,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,153B.1396.160.64.A.8.90987707,2747371,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,148B.1396.160.64.A.8.90984637,2135236,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,148B.1396.160.64.A.8.90984637,2141312,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,148B.1396.160.64.A.8.90984637,2150412,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
2026-09-04,150C.1396.160.64.A.8.90987205,2077302,NSN_1a,T1,-1,0,155,0,SCHEDULED,2026-09-03T19:19:44.829471+00:00
