service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-25,613E.817.160.64.T.8.91201449,202292,ESI_1a,T4,-1,0,85,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,613E.817.160.64.T.8.91201449,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,613E.817.160.64.T.8.91201449,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,103E.817.160.64.T.8.91203641,2000392,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,103E.817.160.64.T.8.91203641,2000338,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,196D.817.160.64.B.8.91201120,2076242,NSN_1a,T1,-1,0,63,63,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,196D.817.160.64.B.8.91201120,2077312,NSN_1a,T1,-1,1,63,63,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,196D.817.160.64.B.8.91201120,2077302,NSN_1a,T1,-1,2,63,33,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,608C.817.160.64.T.8.91205187,2233292,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,608C.817.160.64.T.8.91205187,2233281,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,608C.817.160.64.T.8.91205187,2233271,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,162A.817.160.64.A.8.91201557,2015133,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,162A.817.160.64.A.8.91201557,2000336,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,607L.817.158.32.T.8.91202329,2000329,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,197M.817.158.32.B.8.91583805,208172,NSN_1a,T1,-1,0,9,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,121G.817.160.100.A.8.91201609,2077311,NSN_2k,T1,-1,0,5,5,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,121G.817.160.100.A.8.91201609,2076241,NSN_2k,T1,-1,1,5,5,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,121G.817.160.100.A.8.91201609,2074191,NSN_2k,T1,-1,2,5,5,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,412C.817.160.64.H.8.91203899,2216172,ESI_2a,T4,-1,0,21,21,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,412C.817.160.64.H.8.91203899,2216161,ESI_2a,T4,-1,1,21,21,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,412C.817.160.64.H.8.91203899,220591,ESI_2a,T4,-1,2,21,21,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,614E.817.160.64.T.8.91200715,2205114,ESI_1d,T4,-1,0,141,141,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,614E.817.160.64.T.8.91200715,2220364,ESI_1d,T4,-1,1,141,117,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,614E.817.160.64.T.8.91200715,2222132,ESI_1d,T4,-1,2,117,117,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,170E.817.160.64.A.8.91202311,2145641,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,170E.817.160.64.A.8.91202311,2145651,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,170E.817.160.64.A.8.91202311,2145661,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,610A.817.160.96.T.8.91205247,201172,ESI_2a,T4,-1,0,128,128,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,610A.817.160.96.T.8.91205247,202762,ESI_2a,T4,-1,1,128,128,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,610A.817.160.96.T.8.91205247,202292,ESI_2a,T4,-1,2,128,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,161A.817.160.64.A.8.91201060,2015133,WST_2c,T1,-1,0,106,106,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,161A.817.160.64.A.8.91201060,2000336,WST_2c,T1,-1,1,106,76,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,416E.817.160.64.H.8.91203347,2220362,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,416E.817.160.64.H.8.91203347,2220351,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,416E.817.160.64.H.8.91203347,221891,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,418D.817.160.64.H.8.91200262,2015142,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,418D.817.160.64.H.8.91200262,204476,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,418D.817.160.64.H.8.91200262,204484,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,617G.817.160.64.T.8.91202588,2220362,ESI_2a,T4,-1,0,11,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,617G.817.160.64.T.8.91202588,2220351,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,617G.817.160.64.T.8.91202588,221891,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,618F.817.160.64.T.8.91204468,2205114,ESI_1a,T4,-1,0,55,55,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,618F.817.160.64.T.8.91204468,2220364,ESI_1a,T4,-1,1,55,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,619E.817.160.64.T.8.91204206,2230211,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,619E.817.160.64.T.8.91204206,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,619E.817.160.64.T.8.91204206,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,620C.817.160.64.T.8.91201907,2205113,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,620C.817.160.64.T.8.91201907,2015141,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,620C.817.160.64.T.8.91201907,2000344,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,108C.817.160.64.T.8.91203713,2000336,WST_2d,T1,-1,0,189,159,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,148D.817.160.64.A.8.91203419,2060103,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,609C.817.160.64.T.8.91204195,2233292,ESI_2a,T4,-1,0,26,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
2026-09-25,609C.817.160.64.T.8.91204195,2233281,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-24T22:38:08.009241+00:00
