service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-23,623T.817.158.16.T.8.91205222,202291,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,623T.817.158.16.T.8.91205222,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,623T.817.158.16.T.8.91205222,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,120U.817.158.16.A.8.91203257,2077312,NSN_1a,T1,-1,0,190,190,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,120U.817.158.16.A.8.91203257,2077302,NSN_1a,T1,-1,1,190,160,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,120U.817.158.16.A.8.91203257,2077292,NSN_1a,T1,-1,2,160,160,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,154S.817.158.48.A.8.91204085,2060111,NSN_2k,T1,-1,0,3,3,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,154S.817.158.48.A.8.91204085,2060101,NSN_2k,T1,-1,1,3,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,154S.817.158.48.A.8.91204085,206141,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,196S.817.158.16.B.8.91204230,207263,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,196S.817.158.16.B.8.91204230,2073162,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,196S.817.158.16.B.8.91204230,2074182,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,196T.817.158.16.B.8.91901567,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,196T.817.158.16.B.8.91901567,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,196T.817.158.16.B.8.91901567,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,618L.817.158.48.T.8.91202661,2232271,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,618L.817.158.48.T.8.91202661,2232292,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
2026-09-23,618L.817.158.48.T.8.91202661,2226111,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-23T12:15:21.287499+00:00
