service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-09,143D.807.169.16.A.8.91072723,2060101,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,143D.807.169.16.A.8.91072723,206141,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,143D.807.169.16.A.8.91072723,2000403,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,194E.807.169.48.B.8.91072076,2145663,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,194E.807.169.48.B.8.91072076,2147423,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,194E.807.169.48.B.8.91072076,2148537,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,193E.807.169.48.B.8.91071964,2747372,WST_1a,T1,-1,0,0,29,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,193E.807.169.48.B.8.91071964,2747362,WST_1a,T1,-1,1,29,29,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,193E.807.169.48.B.8.91071964,2750511,WST_1a,T1,-1,2,29,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,150G.807.169.16.A.8.91068909,2000336,NSN_1a,T1,-1,0,285,255,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,150G.807.169.16.A.8.91068909,2000393,NSN_1a,T1,-1,1,255,225,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,150G.807.169.16.A.8.91068909,2000404,NSN_1a,T1,-1,2,225,195,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,103F.807.169.48.T.8.91071833,2015134,WST_1b,T1,-1,0,15,15,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,103F.807.169.48.T.8.91071833,2135236,WST_1b,T1,-1,1,15,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,103F.807.169.48.T.8.91071833,2141312,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,602C.807.169.16.T.8.91069711,2205113,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,602C.807.169.16.T.8.91069711,204475,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,602C.807.169.16.T.8.91069711,2015141,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,612E.807.169.48.T.8.91073349,220592,ESI_1a,T4,-1,0,222,222,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,612E.807.169.48.T.8.91073349,2216162,ESI_1a,T4,-1,1,222,222,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,612E.807.169.48.T.8.91073349,2216173,ESI_1a,T4,-1,2,222,222,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,135D.807.169.16.A.8.91072453,2765292,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,135D.807.169.16.A.8.91072453,2765301,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,135D.807.169.16.A.8.91072453,2756442,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,113C.807.169.16.T.8.91069715,2000336,NSN_1a,T1,-1,0,27,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,113C.807.169.16.T.8.91069715,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,113C.807.169.16.T.8.91069715,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,617G.807.169.120.T.8.91069415,2220362,ESI_2a,T4,-1,0,34,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,617G.807.169.120.T.8.91069415,2220351,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,617G.807.169.120.T.8.91069415,221891,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,618F.807.169.48.T.8.91073324,2205114,ESI_1a,T4,-1,0,123,123,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,618F.807.169.48.T.8.91073324,2220364,ESI_1a,T4,-1,1,123,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,286C.807.169.124.H.8.91072875,2000338,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,286C.807.169.124.H.8.91072875,2015134,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,286C.807.169.124.H.8.91072875,2135236,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,173F.807.169.48.A.8.91069840,2000336,NSN_1a,T1,-1,0,16,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,173F.807.169.48.A.8.91069840,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,173F.807.169.48.A.8.91069840,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,142E.807.169.16.A.8.91069672,2135234,WST_2c,T1,-1,0,489,459,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,142E.807.169.16.A.8.91069672,2015133,WST_2c,T1,-1,1,459,459,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,142E.807.169.16.A.8.91069672,2000336,WST_2c,T1,-1,2,459,429,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,136C.807.169.16.A.8.91072686,2762122,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
2026-09-09,136C.807.169.16.A.8.91072686,2763171,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-08T22:43:54.401830+00:00
