service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-09,143D.807.169.16.A.8.91072723,2065152,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,143D.807.169.16.A.8.91072723,2065161,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,143D.807.169.16.A.8.91072723,2060111,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,194E.807.169.48.B.8.91072076,2150412,WST_1a,T1,-1,0,34,4,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,194E.807.169.48.B.8.91072076,2145663,WST_1a,T1,-1,1,4,4,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,194E.807.169.48.B.8.91072076,2147423,WST_1a,T1,-1,2,4,4,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,193E.807.169.48.B.8.91071964,2760304,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,193E.807.169.48.B.8.91071964,2747372,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,193E.807.169.48.B.8.91071964,2747362,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,150G.807.169.16.A.8.91068909,2000336,NSN_1a,T1,-1,0,112,82,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,150G.807.169.16.A.8.91068909,2000393,NSN_1a,T1,-1,1,82,52,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,150G.807.169.16.A.8.91068909,2000404,NSN_1a,T1,-1,2,52,22,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,103F.807.169.48.T.8.91071833,2000338,WST_1b,T1,-1,0,102,72,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,103F.807.169.48.T.8.91071833,2015134,WST_1b,T1,-1,1,72,72,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,103F.807.169.48.T.8.91071833,2135236,WST_1b,T1,-1,2,72,48,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,110E.807.169.112.T.8.91070743,2000336,NSN_1a,T1,-1,0,344,314,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,110E.807.169.112.T.8.91070743,2000393,NSN_1a,T1,-1,1,314,284,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,110E.807.169.112.T.8.91070743,2000404,NSN_1a,T1,-1,2,284,254,SCHEDULED,2026-09-08T22:37:48.044856+00:00
2026-09-09,602C.807.169.16.T.8.91069711,2223291,ESI_2a,T4,-1,0,0,26,SCHEDULED,2026-09-08T22:37:48.044856+00:00
