service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-09,618J.807.169.48.T.8.91071295,2223291,ESI_2a,T4,-1,0,20,20,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,618J.807.169.48.T.8.91071295,2222131,ESI_2a,T4,-1,1,20,20,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,618J.807.169.48.T.8.91071295,2220363,ESI_2a,T4,-1,2,20,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,623P.807.169.16.T.8.91073613,2000344,ESI_2d,T4,-1,0,62,80,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,623P.807.169.16.T.8.91073613,2000395,ESI_2d,T4,-1,1,80,50,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,623P.807.169.16.T.8.91073613,2000362,ESI_2d,T4,-1,2,50,50,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,204M.807.169.48.H.8.91072064,2077312,NSN_1a,T1,-1,0,28,28,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,204M.807.169.48.H.8.91072064,2077302,NSN_1a,T1,-1,1,28,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,204M.807.169.48.H.8.91072064,2077292,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,602M.807.169.16.T.8.91070944,202292,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,602M.807.169.16.T.8.91070944,202761,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,602M.807.169.16.T.8.91070944,201171,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,136K.807.169.16.A.8.91073134,2135236,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,136K.807.169.16.A.8.91073134,2141312,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,136K.807.169.16.A.8.91073134,2150412,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,145R.807.169.48.A.8.91071131,2000336,NSN_1a,T1,-1,0,157,127,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,145R.807.169.48.A.8.91071131,2000393,NSN_1a,T1,-1,1,127,97,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,145R.807.169.48.A.8.91071131,2000404,NSN_1a,T1,-1,2,97,67,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,601H.807.169.16.T.8.91070551,201171,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,601H.807.169.16.T.8.91070551,2000361,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,601H.807.169.16.T.8.91070551,2000394,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,609L.807.169.16.T.8.91068833,2233292,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,609L.807.169.16.T.8.91068833,2233281,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
2026-09-09,609L.807.169.16.T.8.91068833,2233271,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-09T09:40:51.681378+00:00
