service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-09,190L.807.169.48.B.8.91072023,208172,NSN_2k,T1,-1,0,303,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,190L.807.169.48.B.8.91072023,208041,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,190L.807.169.48.B.8.91072023,2079101,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,610G.807.169.16.T.8.91074060,2230211,ESI_2d,T4,-1,0,83,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,610G.807.169.16.T.8.91074060,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,610G.807.169.16.T.8.91074060,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,143K.807.169.16.A.8.91071091,2750511,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,143K.807.169.16.A.8.91071091,2747361,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,143K.807.169.16.A.8.91071091,2747371,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,620H.807.169.56.T.8.91073442,202761,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,620H.807.169.56.T.8.91073442,201171,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,620H.807.169.56.T.8.91073442,2000361,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,608G.807.169.48.T.8.91069880,2233271,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,608G.807.169.48.T.8.91069880,2232281,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,608G.807.169.48.T.8.91069880,2232291,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,202D.807.169.124.H.8.91072570,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,202D.807.169.124.H.8.91072570,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,202D.807.169.124.H.8.91072570,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,157L.807.169.16.A.8.91069366,2753672,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,157L.807.169.16.A.8.91069366,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,157L.807.169.16.A.8.91069366,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,112G.807.169.48.T.8.91073408,2015133,WST_2d,T1,-1,0,108,108,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,112G.807.169.48.T.8.91073408,2000336,WST_2d,T1,-1,1,108,78,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,196K.807.169.16.B.8.91070724,2147423,WST_1a,T1,-1,0,77,77,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,196K.807.169.16.B.8.91070724,2148537,WST_1a,T1,-1,1,77,77,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,196K.807.169.16.B.8.91070724,2767124,WST_1a,T1,-1,2,77,77,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,613F.807.169.56.T.8.91073082,221891,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,613F.807.169.56.T.8.91073082,2217191,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,613F.807.169.56.T.8.91073082,2216172,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,161C.807.169.124.A.8.91074350,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,161C.807.169.124.A.8.91074350,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,161C.807.169.124.A.8.91074350,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,612L.807.169.48.T.8.91070612,202292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,612L.807.169.48.T.8.91070612,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,612L.807.169.48.T.8.91070612,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,135L.807.169.16.A.8.91070803,2060102,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,135L.807.169.16.A.8.91070803,206141,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,135L.807.169.16.A.8.91070803,2000403,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,609P.807.169.8.T.8.91072523,2233292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,151M.807.169.48.A.8.91072183,208172,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,151M.807.169.48.A.8.91072183,208041,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,151M.807.169.48.A.8.91072183,2079101,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,152L.807.169.48.A.8.91068826,2015133,WST_2c,T1,-1,0,180,180,SCHEDULED,2026-09-09T05:06:26.185562+00:00
2026-09-09,152L.807.169.48.A.8.91068826,2000336,WST_2c,T1,-1,1,180,150,SCHEDULED,2026-09-09T05:06:26.185562+00:00
