service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-21,155L.817.156.12.A.8.91205334,2065153,NSN_1a,T1,-1,0,87,87,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,155L.817.156.12.A.8.91205334,206452,NSN_1a,T1,-1,1,87,87,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,155L.817.156.12.A.8.91205334,2067144,NSN_1a,T1,-1,2,87,57,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,158K.817.156.4.A.8.91201897,2145662,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,158K.817.156.4.A.8.91201897,2150411,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,158K.817.156.4.A.8.91201897,2141311,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,198B.817.156.44.B.8.91204395,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,151N.817.156.12.A.8.91202278,2150412,WST_1a,T1,-1,0,13,0,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,151N.817.156.12.A.8.91202278,2147423,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,151N.817.156.12.A.8.91202278,2148537,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,161C.817.156.60.A.8.91203313,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,161C.817.156.60.A.8.91203313,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,161C.817.156.60.A.8.91203313,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,148H.817.156.4.A.8.91200905,2753672,WST_1b,T1,-1,0,23,0,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,607E.817.156.12.T.8.91202079,2015141,ESI_2a,T4,-1,0,5,5,SCHEDULED,2026-09-21T06:34:56.273301+00:00
2026-09-21,607E.817.156.12.T.8.91202079,2000344,ESI_2a,T4,-1,1,5,0,SCHEDULED,2026-09-21T06:34:56.273301+00:00
