service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-21,198B.817.156.44.B.8.91204395,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,204S.817.156.12.H.8.91203744,2000336,NSN_1a,T1,-1,0,68,38,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,204S.817.156.12.H.8.91203744,2000393,NSN_1a,T1,-1,1,38,8,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,204S.817.156.12.H.8.91203744,2000404,NSN_1a,T1,-1,2,8,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,196T.817.156.4.B.8.91901567,2060111,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,196T.817.156.4.B.8.91901567,2060101,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,196T.817.156.4.B.8.91901567,206141,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,150R.817.156.12.A.8.91200688,2000336,NSN_1a,T1,-1,0,5,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,150R.817.156.12.A.8.91200688,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,150R.817.156.12.A.8.91200688,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,198J.817.156.44.B.8.91583806,2766141,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,198J.817.156.44.B.8.91583806,2767121,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,198J.817.156.44.B.8.91583806,2148534,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,817U.1406.154.2.A.8.91599385,208172,NSN_2a,T1,-1,0,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,817U.1406.154.2.A.8.91599385,2077303,NSN_2a,T1,-1,1,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,120V.817.156.4.A.8.91203255,2070141,NSN_2k,T1,-1,0,9,9,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,120V.817.156.4.A.8.91203255,2069131,NSN_2k,T1,-1,1,9,9,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,120V.817.156.4.A.8.91203255,2067141,NSN_2k,T1,-1,2,9,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,156C.817.156.44.A.8.91804405,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,803P.1406.154.2.A.8.91170966,2750512,WST_1a,T1,-1,0,0,-140,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,615T.817.156.4.T.8.91202014,202291,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,615T.817.156.4.T.8.91202014,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,615T.817.156.4.T.8.91202014,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,133T.817.156.4.A.8.91200408,2076241,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
2026-09-21,133T.817.156.4.A.8.91200408,2074191,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-21T13:15:41.000522+00:00
