service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-21,143G.817.156.4.A.8.91200025,2000336,NSN_1a,T1,-1,0,387,357,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,143G.817.156.4.A.8.91200025,2000393,NSN_1a,T1,-1,1,357,327,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,143G.817.156.4.A.8.91200025,2000404,NSN_1a,T1,-1,2,327,297,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,194G.817.156.12.B.8.91202857,2074192,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,194G.817.156.12.B.8.91202857,2076242,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,194G.817.156.12.B.8.91202857,2077312,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,133F.817.156.4.A.8.91202460,2147423,WST_1a,T1,-1,0,184,184,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,133F.817.156.4.A.8.91202460,2148537,WST_1a,T1,-1,1,184,184,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,133F.817.156.4.A.8.91202460,2767124,WST_1a,T1,-1,2,184,184,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,198B.817.156.44.B.8.91204395,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,602F.817.156.4.T.8.91201688,202291,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,602F.817.156.4.T.8.91201688,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,602F.817.156.4.T.8.91201688,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,112D.817.156.12.T.8.91205105,206142,NSN_1a,T1,-1,0,8,8,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,112D.817.156.12.T.8.91205105,2060103,NSN_1a,T1,-1,1,8,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,152J.817.156.4.A.8.91201621,208172,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,152J.817.156.4.A.8.91201621,208041,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,152J.817.156.4.A.8.91201621,2079101,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,170H.817.156.4.A.8.91200267,2756442,WST_1b,T1,-1,0,161,161,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,170H.817.156.4.A.8.91200267,2756451,WST_1b,T1,-1,1,161,161,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,170H.817.156.4.A.8.91200267,2756432,WST_1b,T1,-1,2,161,131,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,135G.817.156.4.A.8.91201315,2060102,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,135G.817.156.4.A.8.91201315,206141,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,135G.817.156.4.A.8.91201315,2000403,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,152H.817.156.4.A.8.91202119,208042,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,152H.817.156.4.A.8.91202119,208172,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,621H.817.156.4.T.8.91201584,2230212,ESI_2d,T4,-1,0,45,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,621H.817.156.4.T.8.91201584,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,621H.817.156.4.T.8.91201584,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,161C.817.156.60.A.8.91203313,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,161C.817.156.60.A.8.91203313,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,161C.817.156.60.A.8.91203313,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,617H.817.156.4.T.8.91199929,2229222,ESI_1d,T4,-1,0,246,246,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,617H.817.156.4.T.8.91199929,2230222,ESI_1d,T4,-1,1,246,246,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,617H.817.156.4.T.8.91199929,2230211,ESI_1d,T4,-1,2,246,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,623H.817.156.4.T.8.91202508,2223291,ESI_2a,T4,-1,0,415,415,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,623H.817.156.4.T.8.91202508,2222131,ESI_2a,T4,-1,1,415,415,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,623H.817.156.4.T.8.91202508,2220363,ESI_2a,T4,-1,2,415,391,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,204E.817.156.12.H.8.91200100,2070141,NSN_2k,T1,-1,0,417,417,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,204E.817.156.12.H.8.91200100,2069131,NSN_2k,T1,-1,1,417,417,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,204E.817.156.12.H.8.91200100,2067141,NSN_2k,T1,-1,2,417,387,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,163E.817.156.4.A.8.91205195,2141312,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,163E.817.156.4.A.8.91205195,2150412,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,163E.817.156.4.A.8.91205195,2145663,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,198C.817.156.44.B.8.91202045,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,198C.817.156.44.B.8.91202045,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,198C.817.156.44.B.8.91202045,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,626H.817.156.4.T.8.91202405,202292,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,626H.817.156.4.T.8.91202405,202761,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,626H.817.156.4.T.8.91202405,201171,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,103G.817.156.12.T.8.91205126,2141311,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,103G.817.156.12.T.8.91205126,2135232,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,103G.817.156.12.T.8.91205126,2015133,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,120J.817.156.4.A.8.91204012,2145662,WST_2c,T1,-1,0,14,14,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,120J.817.156.4.A.8.91204012,2150411,WST_2c,T1,-1,1,14,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,120J.817.156.4.A.8.91204012,2141311,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,605F.817.156.4.T.8.91200967,202292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,605F.817.156.4.T.8.91200967,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,605F.817.156.4.T.8.91200967,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,817U.1406.154.2.A.8.91599385,208172,NSN_2a,T1,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,817U.1406.154.2.A.8.91599385,2077303,NSN_2a,T1,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,156C.817.156.44.A.8.91804405,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,803P.1406.154.2.A.8.91170966,2750512,WST_1a,T1,-1,0,0,-140,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,145H.817.156.4.A.8.91200993,208172,NSN_2k,T1,-1,0,53,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,145H.817.156.4.A.8.91200993,208041,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,145H.817.156.4.A.8.91200993,2079101,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
2026-09-21,620E.817.156.4.T.8.91202485,2229221,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-21T01:22:57.337155+00:00
