service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-08,135F.807.169.8.A.8.91071690,2000336,NSN_1a,T1,-1,0,297,267,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,135F.807.169.8.A.8.91071690,2000393,NSN_1a,T1,-1,1,267,237,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,135F.807.169.8.A.8.91071690,2000404,NSN_1a,T1,-1,2,237,207,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,609P.807.169.4.T.8.91068975,2233292,ESI_1a,T4,-1,0,14,0,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,112C.807.169.12.T.8.91073916,2148531,WST_2d,T1,-1,0,258,228,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,112C.807.169.12.T.8.91073916,2147421,WST_2d,T1,-1,1,228,228,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,112C.807.169.12.T.8.91073916,2146111,WST_2d,T1,-1,2,228,228,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,204E.807.169.8.H.8.91070262,208172,NSN_2k,T1,-1,0,523,0,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,204E.807.169.8.H.8.91070262,208041,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,204E.807.169.8.H.8.91070262,2079101,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,138G.807.169.8.A.8.91070896,2073162,NSN_1a,T1,-1,0,121,121,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,138G.807.169.8.A.8.91070896,2074182,NSN_1a,T1,-1,1,121,121,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,138G.807.169.8.A.8.91070896,2074192,NSN_1a,T1,-1,2,121,121,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,610P.807.169.4.T.8.91072558,2230211,ESI_1d,T4,-1,0,165,0,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,872M.807.169.4.B.8.91069673,208172,NSN_1a,T1,-1,0,6,0,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,616K.807.169.8.T.8.91069524,202291,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,616K.807.169.8.T.8.91069524,202761,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,616K.807.169.8.T.8.91069524,201171,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,138H.807.169.8.A.8.91069572,208172,NSN_2k,T1,-1,0,91,0,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,138H.807.169.8.A.8.91069572,208041,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,138H.807.169.8.A.8.91069572,2079101,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,143G.807.169.12.A.8.91069279,2000336,NSN_1a,T1,-1,0,543,513,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,143G.807.169.12.A.8.91069279,2000393,NSN_1a,T1,-1,1,513,483,SCHEDULED,2026-09-08T00:33:08.822226+00:00
2026-09-08,143G.807.169.12.A.8.91069279,2000404,NSN_1a,T1,-1,2,483,453,SCHEDULED,2026-09-08T00:33:08.822226+00:00
