service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-18,148A.812.150.64.A.8.91118343,2060103,NSN_2i,T1,-1,0,75,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,148A.812.150.64.A.8.91118343,206141,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,148A.812.150.64.A.8.91118343,2000403,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,616D.812.150.64.T.8.91114998,202291,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,616D.812.150.64.T.8.91114998,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,616D.812.150.64.T.8.91114998,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,111B.812.150.64.T.8.91118379,2000336,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,111B.812.150.64.T.8.91118379,2060102,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,609P.812.150.32.T.8.91116995,2233292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,618C.812.150.64.T.8.91117701,2232271,ESI_2d,T4,-1,0,7,7,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,618C.812.150.64.T.8.91117701,2232292,ESI_2d,T4,-1,1,7,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,618C.812.150.64.T.8.91117701,2226111,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,121C.812.150.64.A.8.91115749,2070141,NSN_2k,T1,-1,0,6,6,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,121C.812.150.64.A.8.91115749,2069131,NSN_2k,T1,-1,1,6,6,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,121C.812.150.64.A.8.91115749,2067141,NSN_2k,T1,-1,2,6,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,170A.812.150.64.A.8.91114780,2150411,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
2026-09-18,170A.812.150.64.A.8.91114780,2141311,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-17T18:44:17.303542+00:00
