service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-18,195T.812.150.64.B.8.91115265,2077301,NSN_2k,T1,-1,0,22,0,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,195T.812.150.64.B.8.91115265,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,195T.812.150.64.B.8.91115265,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,601J.812.150.64.T.8.91119355,2015141,ESI_2d,T4,-1,0,34,34,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,601J.812.150.64.T.8.91119355,2000344,ESI_2d,T4,-1,1,34,4,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,601J.812.150.64.T.8.91119355,2000395,ESI_2d,T4,-1,2,4,0,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,198B.812.150.64.B.8.91116874,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,600L.812.150.64.T.8.91118046,2233271,ESI_2a,T4,-1,0,144,202,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,600L.812.150.64.T.8.91118046,2232281,ESI_2a,T4,-1,1,202,202,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,600L.812.150.64.T.8.91118046,2232291,ESI_2a,T4,-1,2,202,172,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,153P.812.150.64.A.8.91116063,2767122,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,153P.812.150.64.A.8.91116063,2148534,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,153P.812.150.64.A.8.91116063,2147421,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,618L.812.150.64.T.8.91119853,2230211,ESI_2d,T4,-1,0,37,0,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,618L.812.150.64.T.8.91119853,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-18T11:35:49.903385+00:00
2026-09-18,618L.812.150.64.T.8.91119853,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-18T11:35:49.903385+00:00
