service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-15,202C.812.149.124.H.8.91117613,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-15T00:41:39.837832+00:00
2026-09-15,138G.812.149.12.A.8.91116484,2077312,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-15T00:41:39.837832+00:00
2026-09-15,138G.812.149.12.A.8.91116484,2077302,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-15T00:41:39.837832+00:00
2026-09-15,138G.812.149.12.A.8.91116484,2077292,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-15T00:41:39.837832+00:00
2026-09-15,198B.812.149.8.B.8.91116874,2077302,NSN_1a,T1,-1,0,0,248,SCHEDULED,2026-09-15T00:41:39.837832+00:00
2026-09-15,617H.812.149.120.T.8.92038237,2216173,ESI_1d,T4,-1,0,6,6,SCHEDULED,2026-09-15T00:41:39.837832+00:00
2026-09-15,617H.812.149.120.T.8.92038237,2217192,ESI_1d,T4,-1,1,6,6,SCHEDULED,2026-09-15T00:41:39.837832+00:00
2026-09-15,617H.812.149.120.T.8.92038237,221892,ESI_1d,T4,-1,2,6,6,SCHEDULED,2026-09-15T00:41:39.837832+00:00
2026-09-15,607L.812.148.36.T.8.91118230,2000329,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-15T00:41:39.837832+00:00
2026-09-15,197M.812.148.4.B.8.91115136,2077312,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-15T00:41:39.837832+00:00
2026-09-15,197M.812.148.4.B.8.91115136,2077302,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-15T00:41:39.837832+00:00
2026-09-15,195F.812.149.12.B.8.91114625,2747372,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-15T00:41:39.837832+00:00
2026-09-15,195F.812.149.12.B.8.91114625,2747362,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-15T00:41:39.837832+00:00
2026-09-15,195F.812.149.12.B.8.91114625,2750511,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-15T00:41:39.837832+00:00
