service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-05,142J.442.149.128.A.8.91065251,2148537,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,142J.442.149.128.A.8.91065251,2767124,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,142J.442.149.128.A.8.91065251,2766144,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,139G.442.149.128.A.8.91065275,2760301,WST_2c,T1,-1,0,70,142,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,139G.442.149.128.A.8.91065275,2770591,WST_2c,T1,-1,1,142,142,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,139G.442.149.128.A.8.91065275,2766141,WST_2c,T1,-1,2,142,142,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,151F.442.149.128.A.8.91322811,2145644,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,151F.442.149.128.A.8.91322811,2146114,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,151F.442.149.128.A.8.91322811,2147424,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,137G.442.149.128.A.8.91065544,2015133,WST_2c,T1,-1,0,130,130,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,137G.442.149.128.A.8.91065544,2000336,WST_2c,T1,-1,1,130,100,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,135E.442.149.128.A.8.91067119,2135232,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,135E.442.149.128.A.8.91067119,2015133,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,135E.442.149.128.A.8.91067119,2000336,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,153F.442.149.128.A.8.91322794,2753671,WST_2d,T1,-1,0,1,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,153F.442.149.128.A.8.91322794,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,153F.442.149.128.A.8.91322794,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,152W.1396.160.64.A.8.90987226,208042,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,152W.1396.160.64.A.8.90987226,208172,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,163T.1396.160.64.A.8.90985276,2747372,WST_1a,T1,-1,0,526,526,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,163T.1396.160.64.A.8.90985276,2747362,WST_1a,T1,-1,1,526,526,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,163T.1396.160.64.A.8.90985276,2750511,WST_1a,T1,-1,2,85,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,146H.442.149.128.A.8.91066148,206141,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,146H.442.149.128.A.8.91066148,2000403,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,146H.442.149.128.A.8.91066148,2000392,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,154V.1396.160.64.A.8.90986413,2077312,NSN_1a,T1,-1,0,78,779,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,154V.1396.160.64.A.8.90986413,2077302,NSN_1a,T1,-1,1,-162,-762,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,153T.1396.160.64.A.8.90989487,2750511,WST_1a,T1,-1,0,0,256,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,195F.442.149.128.B.8.91065070,2065153,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,195F.442.149.128.B.8.91065070,206452,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,195F.442.149.128.B.8.91065070,2067144,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,152F.442.149.128.A.8.91322781,2756451,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,152F.442.149.128.A.8.91322781,2756441,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,152F.442.149.128.A.8.91322781,2765301,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,147G.442.149.128.A.8.91065796,2067141,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,147G.442.149.128.A.8.91065796,206451,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,147G.442.149.128.A.8.91065796,2065152,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,196J.442.149.128.B.8.91066262,2760304,WST_1a,T1,-1,0,0,28,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,196J.442.149.128.B.8.91066262,2747372,WST_1a,T1,-1,1,28,28,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,196J.442.149.128.B.8.91066262,2747362,WST_1a,T1,-1,2,28,28,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,140C.442.149.128.A.8.91332396,2147421,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,140C.442.149.128.A.8.91332396,2146111,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,140C.442.149.128.A.8.91332396,2145641,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,150G.442.149.128.A.8.91332387,2753672,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,150G.442.149.128.A.8.91332387,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,150G.442.149.128.A.8.91332387,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,139H.442.149.128.A.8.91065274,2000336,NSN_1a,T1,-1,0,82,52,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,139H.442.149.128.A.8.91065274,2000393,NSN_1a,T1,-1,1,52,22,SCHEDULED,2026-09-05T01:12:51.329302+00:00
2026-09-05,139H.442.149.128.A.8.91065274,2000404,NSN_1a,T1,-1,2,22,4,SCHEDULED,2026-09-05T01:12:51.329302+00:00
