service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-05,121Y.442.149.128.A.8.91067512,2074182,NSN_1a,T1,-1,0,46,46,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,121Y.442.149.128.A.8.91067512,2074192,NSN_1a,T1,-1,1,46,46,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,121Y.442.149.128.A.8.91067512,2076242,NSN_1a,T1,-1,2,46,46,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,152W.1396.160.64.A.8.90987226,208042,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,152W.1396.160.64.A.8.90987226,208172,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,163T.1396.160.64.A.8.90985276,2747372,WST_1a,T1,-1,0,526,526,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,163T.1396.160.64.A.8.90985276,2747362,WST_1a,T1,-1,1,526,526,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,163T.1396.160.64.A.8.90985276,2750511,WST_1a,T1,-1,2,85,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,154V.1396.160.64.A.8.90986413,2077312,NSN_1a,T1,-1,0,78,779,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,154V.1396.160.64.A.8.90986413,2077302,NSN_1a,T1,-1,1,-162,-762,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,651W.442.149.128.T.8.91475781,202292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,651W.442.149.128.T.8.91475781,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,651W.442.149.128.T.8.91475781,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,163Z.442.149.128.A.8.91067481,2148537,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,163Z.442.149.128.A.8.91067481,2767124,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,163Z.442.149.128.A.8.91067481,2766144,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,186Z.442.149.128.B.8.91066289,2150404,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,186Z.442.149.128.B.8.91066289,2150414,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,186Z.442.149.128.B.8.91066289,2145664,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,139Y.442.149.128.A.8.91065171,2747372,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,139Y.442.149.128.A.8.91065171,2747362,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,139Y.442.149.128.A.8.91065171,2750511,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,656W.442.149.128.T.8.91475776,2000344,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,656W.442.149.128.T.8.91475776,2000395,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,656W.442.149.128.T.8.91475776,2000362,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,138Y.442.149.128.A.8.91067218,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,660W.442.149.128.T.8.91475770,202761,ESI_1a,T4,-1,0,7,7,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,660W.442.149.128.T.8.91475770,201171,ESI_1a,T4,-1,1,7,7,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,660W.442.149.128.T.8.91475770,2000361,ESI_1a,T4,-1,2,7,7,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,120Y.442.149.128.A.8.91066776,2067144,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,120Y.442.149.128.A.8.91066776,2069132,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,120Y.442.149.128.A.8.91066776,2070143,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,658V.442.149.128.T.8.91475787,2000345,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,653V.442.149.128.T.8.91475784,201172,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,653V.442.149.128.T.8.91475784,202762,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,653V.442.149.128.T.8.91475784,202291,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,650Y.442.149.128.T.8.91475530,202292,ESI_2a,T4,-1,0,1244,374,SCHEDULED,2026-09-05T15:42:47.282783+00:00
2026-09-05,106L.442.149.128.T.8.91521336,2077301,NSN_2k,T1,-1,4,995,,SCHEDULED,2026-09-05T15:42:47.282783+00:00
