service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-24,605E.817.158.48.T.8.91201092,2230211,ESI_2d,T4,-1,0,329,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,605E.817.158.48.T.8.91201092,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,605E.817.158.48.T.8.91201092,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,153G.817.158.32.A.8.91202351,2000336,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,153G.817.158.32.A.8.91202351,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,153G.817.158.32.A.8.91202351,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,136D.817.158.96.A.8.91203687,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,110F.817.158.124.T.8.91199891,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,110F.817.158.124.T.8.91199891,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,110F.817.158.124.T.8.91199891,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,611U.817.158.16.T.8.91201924,2223291,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,153F.817.158.32.A.8.91204023,2015133,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,153F.817.158.32.A.8.91204023,2000336,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,610C.817.158.96.T.8.91203986,2015141,ESI_2d,T4,-1,0,198,198,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,610C.817.158.96.T.8.91203986,2000344,ESI_2d,T4,-1,1,198,168,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,610C.817.158.96.T.8.91203986,2000395,ESI_2d,T4,-1,2,168,138,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,195G.817.158.48.B.8.91201769,2750511,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
2026-09-24,195G.817.158.48.B.8.91201769,2747361,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-24T00:59:07.948140+00:00
