service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-20,805D.1406.154.2.A.8.91168557,2760304,WST_1a,T1,-1,0,0,16,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,805D.1406.154.2.A.8.91168557,2747372,WST_1a,T1,-1,1,16,16,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,805D.1406.154.2.A.8.91168557,2747362,WST_1a,T1,-1,2,16,16,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,811D.1406.154.2.A.8.91169065,2000325,WST_1a,T1,-1,0,21,0,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,811D.1406.154.2.A.8.91169065,2015132,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,811D.1406.154.2.A.8.91169065,2135233,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,805S.1406.154.128.A.8.91169742,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,605C.1406.154.130.T.8.91170308,2233292,ESI_1a,T4,-1,0,0,112,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,810A.1406.154.2.B.8.91170737,2000330,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,804D.1406.154.2.T.8.92229980,2147421,WST_2c,T1,-1,0,4,4,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,804D.1406.154.2.T.8.92229980,2145661,WST_2c,T1,-1,1,4,4,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,804D.1406.154.2.T.8.92229980,2150413,WST_2c,T1,-1,2,4,0,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,806R.1406.154.128.A.8.91170324,2750513,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,606C.1406.154.2.T.8.91168246,2226102,ESI_1a,T4,-1,0,16,16,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,606C.1406.154.2.T.8.91168246,2226112,ESI_1a,T4,-1,1,16,16,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,606C.1406.154.2.T.8.91168246,2232292,ESI_1a,T4,-1,2,16,0,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,811C.1406.154.2.A.8.91169486,2015131,WST_2c,T1,-1,0,21,21,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,811C.1406.154.2.A.8.91169486,2000325,WST_2c,T1,-1,1,21,0,SCHEDULED,2026-09-19T21:11:17.909890+00:00
2026-09-20,808R.1406.154.128.A.8.91170589,2750511,WST_1a,T1,-1,0,170,-147,SCHEDULED,2026-09-19T21:11:17.909890+00:00
