service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-20,614K.1406.154.2.T.8.91167523,201171,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,614K.1406.154.2.T.8.91167523,2000361,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,614K.1406.154.2.T.8.91167523,2000394,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,616L.1406.154.2.T.8.91170882,2000344,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,616L.1406.154.2.T.8.91170882,2000395,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,616L.1406.154.2.T.8.91170882,2000362,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,808J.1406.154.2.A.8.91170149,2000326,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,808J.1406.154.2.A.8.91170149,2015132,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,808J.1406.154.2.A.8.91170149,2135233,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,803H.1406.154.2.A.8.91169263,2142324,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,803H.1406.154.2.A.8.91169263,2150404,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,803H.1406.154.2.A.8.91169263,2150414,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,806J.1406.154.2.A.8.91170862,2000326,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,806J.1406.154.2.A.8.91170862,2015132,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,806J.1406.154.2.A.8.91170862,2135233,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,824G.1406.154.2.A.8.91168535,2145661,WST_2d,T1,-1,0,19,19,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,824G.1406.154.2.A.8.91168535,2150413,WST_2d,T1,-1,1,19,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,824G.1406.154.2.A.8.91168535,2150403,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,805K.1406.154.2.A.8.91169518,2135233,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,805K.1406.154.2.A.8.91169518,2141314,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,805K.1406.154.2.A.8.91169518,2144244,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,807H.1406.154.2.A.8.91167828,2000325,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
2026-09-20,810G.1406.154.2.B.8.91170300,2148534,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-20T05:23:49.965466+00:00
