service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-17,284E.812.150.96.H.8.91117899,2000338,WST_1a,T1,-1,0,39,9,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,284E.812.150.96.H.8.91117899,2015134,WST_1a,T1,-1,1,9,9,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,284E.812.150.96.H.8.91117899,2135236,WST_1a,T1,-1,2,9,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,103F.812.150.32.T.8.91117761,2000338,WST_1b,T1,-1,0,14,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,103F.812.150.32.T.8.91117761,2015134,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,103F.812.150.32.T.8.91117761,2135236,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,614T.812.150.16.T.8.91116017,2230212,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,173E.812.150.60.A.8.91115860,2756431,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,173E.812.150.60.A.8.91115860,2756451,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,173E.812.150.60.A.8.91115860,2756441,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,416E.812.150.32.H.8.91117094,2220362,ESI_2a,T4,-1,0,98,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,416E.812.150.32.H.8.91117094,2220351,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,416E.812.150.32.H.8.91117094,221891,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,617E.812.150.120.T.8.91118497,202292,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,613D.812.150.124.T.8.91118598,2000362,ESI_2a,T4,-1,0,86,86,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,613D.812.150.124.T.8.91118598,201172,ESI_2a,T4,-1,1,86,86,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,613D.812.150.124.T.8.91118598,202762,ESI_2a,T4,-1,2,86,86,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,161A.812.150.124.A.8.91117818,2015133,WST_2c,T1,-1,0,86,86,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,161A.812.150.124.A.8.91117818,2000336,WST_2c,T1,-1,1,86,56,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,601C.812.150.60.T.8.91114735,2015141,ESI_2d,T4,-1,0,110,110,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,601C.812.150.60.T.8.91114735,2000344,ESI_2d,T4,-1,1,110,80,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,601C.812.150.60.T.8.91114735,2000395,ESI_2d,T4,-1,2,80,50,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,196D.812.150.32.B.8.91115290,207192,NSN_1a,T1,-1,0,14,20,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,196D.812.150.32.B.8.91115290,207263,NSN_1a,T1,-1,1,20,20,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,196D.812.150.32.B.8.91115290,2073162,NSN_1a,T1,-1,2,20,20,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,322C.812.150.32.H.8.91115554,202292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,322C.812.150.32.H.8.91115554,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,322C.812.150.32.H.8.91115554,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,626F.812.150.56.T.8.91118786,202291,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,626F.812.150.56.T.8.91118786,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,626F.812.150.56.T.8.91118786,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,612E.812.150.60.T.8.91118726,2000394,ESI_1a,T4,-1,0,270,240,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,612E.812.150.60.T.8.91118726,2000345,ESI_1a,T4,-1,1,240,210,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,612E.812.150.60.T.8.91118726,2015142,ESI_1a,T4,-1,2,210,210,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,162B.812.150.32.A.8.91117848,2000336,NSN_1a,T1,-1,0,44,14,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,162B.812.150.32.A.8.91117848,2000393,NSN_1a,T1,-1,1,14,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,162B.812.150.32.A.8.91117848,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,614E.812.150.104.T.8.91114908,2000361,ESI_1d,T4,-1,0,203,203,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,614E.812.150.104.T.8.91114908,2000394,ESI_1d,T4,-1,1,203,173,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,614E.812.150.104.T.8.91114908,2000345,ESI_1d,T4,-1,2,173,143,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,170E.812.150.48.A.8.91119486,2148531,WST_2d,T1,-1,0,26,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,170E.812.150.48.A.8.91119486,2147421,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,170E.812.150.48.A.8.91119486,2146111,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,281C.812.150.120.H.8.91114560,2148533,WST_1a,T1,-1,0,68,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,158C.812.150.48.A.8.91114571,2065162,NSN_1a,T1,-1,0,96,96,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,158C.812.150.48.A.8.91114571,2065153,NSN_1a,T1,-1,1,96,96,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,158C.812.150.48.A.8.91114571,206452,NSN_1a,T1,-1,2,96,96,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,133U.812.150.16.A.8.91116748,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,605C.812.150.56.T.8.91116760,2230211,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,605C.812.150.56.T.8.91116760,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,605C.812.150.56.T.8.91116760,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,617F.812.150.120.T.8.91118743,202292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,617F.812.150.120.T.8.91118743,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,617F.812.150.120.T.8.91118743,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,197D.812.150.48.B.8.91115015,206142,NSN_1a,T1,-1,0,77,86,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,197D.812.150.48.B.8.91115015,2060104,NSN_1a,T1,-1,1,86,56,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,197D.812.150.48.B.8.91115015,2060112,NSN_1a,T1,-1,2,56,56,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,120G.812.150.32.A.8.91118893,208172,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,120G.812.150.32.A.8.91118893,208041,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,120G.812.150.32.A.8.91118893,2079101,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,108C.812.150.56.T.8.91804991,2015133,WST_2d,T1,-1,0,2,2,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,108C.812.150.56.T.8.91804991,2000336,WST_2d,T1,-1,1,2,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,615F.812.150.104.T.8.91119695,2233292,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,615F.812.150.104.T.8.91119695,2233281,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,615F.812.150.104.T.8.91119695,2233271,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,600D.812.150.48.T.8.91114813,202291,ESI_1a,T4,-1,0,4,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,600D.812.150.48.T.8.91114813,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,600D.812.150.48.T.8.91114813,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,616G.812.150.32.T.8.91114355,2217191,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,616G.812.150.32.T.8.91114355,2216172,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,616G.812.150.32.T.8.91114355,2216161,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,611F.812.150.104.T.8.91114304,2230211,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,611F.812.150.104.T.8.91114304,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,611F.812.150.104.T.8.91114304,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,621D.812.150.112.T.8.91119286,201172,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,621D.812.150.112.T.8.91119286,202762,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,621D.812.150.112.T.8.91119286,202291,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,606C.812.150.108.T.8.91115219,2230212,ESI_2d,T4,-1,0,20,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,606C.812.150.108.T.8.91115219,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,606C.812.150.108.T.8.91115219,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,613E.812.150.124.T.8.91118600,202292,ESI_1a,T4,-1,0,86,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,613E.812.150.124.T.8.91118600,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,613E.812.150.124.T.8.91118600,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,154D.812.150.48.A.8.91117592,2077311,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,154D.812.150.48.A.8.91117592,2076241,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,154D.812.150.48.A.8.91117592,2074191,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,601D.812.150.60.T.8.91114734,202292,ESI_1a,T4,-1,0,50,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,601D.812.150.60.T.8.91114734,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,601D.812.150.60.T.8.91114734,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,602C.812.150.40.T.8.91115196,2232291,ESI_2a,T4,-1,0,32,2,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,602C.812.150.40.T.8.91115196,2226111,ESI_2a,T4,-1,1,2,2,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,602C.812.150.40.T.8.91115196,2223291,ESI_2a,T4,-1,2,2,2,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,155D.812.150.48.A.8.91117073,2074191,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,155D.812.150.48.A.8.91117073,2074181,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,155D.812.150.48.A.8.91117073,2073161,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,604C.812.150.124.T.8.91114818,2230212,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,604C.812.150.124.T.8.91114818,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,604C.812.150.124.T.8.91114818,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
2026-09-17,624D.812.150.120.T.8.91116622,2233292,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-16T22:26:58.363166+00:00
