service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-10,651A.807.170.96.T.8.91069697,2000326,ESI_1c,T4,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,651A.807.170.96.T.8.91069697,2220361,ESI_1c,T4,-1,1,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,624A.807.170.96.T.8.91073917,2000325,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,624A.807.170.96.T.8.91073917,2220364,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,624A.807.170.96.T.8.91073917,2222132,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,610P.807.169.96.T.8.91069247,2230211,ESI_1d,T4,-1,0,57,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,195A.807.170.64.B.8.91073708,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,195A.807.170.64.B.8.91073708,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,195A.807.170.64.B.8.91073708,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,196A.807.170.64.B.8.91073490,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,196A.807.170.64.B.8.91073490,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,196A.807.170.64.B.8.91073490,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,652A.807.170.64.T.8.91071360,2000328,ESI_1c,T4,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,652A.807.170.64.T.8.91071360,2223291,ESI_1c,T4,-1,1,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,838V.807.169.32.A.8.91073048,208172,NSN_1a,T1,-1,0,97,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,841X.807.169.48.A.8.91069859,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,133A.807.170.64.A.8.91074397,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,133A.807.170.64.A.8.91074397,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,133A.807.170.64.A.8.91074397,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,204S.807.169.48.H.8.91071600,208172,NSN_1a,T1,-1,0,809,359,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,133U.807.169.32.A.8.91072965,2750511,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,605S.807.169.48.T.8.91069108,2233291,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,173A.807.170.64.A.8.91074099,2753671,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,173A.807.170.64.A.8.91074099,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,173A.807.170.64.A.8.91074099,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,170A.807.170.64.A.8.91425030,2753672,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,170A.807.170.64.A.8.91425030,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,170A.807.170.64.A.8.91425030,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,614T.807.169.96.T.8.91074268,2230212,ESI_1d,T4,-1,0,120,4200,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,609P.807.169.32.T.8.91072975,2233292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,198C.807.170.64.B.8.91071241,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,198C.807.170.64.B.8.91071241,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,198C.807.170.64.B.8.91071241,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,148B.807.170.64.A.8.91072501,2000338,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,148B.807.170.64.A.8.91072501,2015134,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,148B.807.170.64.A.8.91072501,2135236,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,148D.807.170.64.A.8.91073197,2000336,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,148D.807.170.64.A.8.91073197,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,148D.807.170.64.A.8.91073197,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,198H.807.170.64.B.8.91069122,2000338,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,198H.807.170.64.B.8.91069122,2015134,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,198H.807.170.64.B.8.91069122,2135236,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,748C.807.170.64.A.8.91072500,2000336,NSN_1a,T1,-1,0,0,,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,748C.807.170.64.A.8.91072500,2060103,NSN_1a,T1,-1,1,0,,SCHEDULED,2026-09-10T16:35:46.007385+00:00
2026-09-10,198J.807.170.64.B.8.91072199,2750491,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-10T16:35:46.007385+00:00
