service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-10,170E.807.169.32.A.8.91069701,2756441,WST_2d,T1,-1,0,78,78,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,170E.807.169.32.A.8.91069701,2765301,WST_2d,T1,-1,1,78,78,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,170E.807.169.32.A.8.91069701,2765291,WST_2d,T1,-1,2,78,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,604B.807.169.48.T.8.91070481,2226112,ESI_1d,T4,-1,0,169,169,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,604B.807.169.48.T.8.91070481,2232293,ESI_1d,T4,-1,1,169,139,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,604B.807.169.48.T.8.91070481,2232272,ESI_1d,T4,-1,2,139,139,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,194E.807.169.48.B.8.91072076,2000338,WST_1a,T1,-1,0,55,25,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,194E.807.169.48.B.8.91072076,2015134,WST_1a,T1,-1,1,25,25,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,194E.807.169.48.B.8.91072076,2135236,WST_1a,T1,-1,2,25,1,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,626E.807.169.32.T.8.91071980,2220362,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,626E.807.169.32.T.8.91071980,2220351,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,626E.807.169.32.T.8.91071980,221891,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,605B.807.169.48.T.8.91069988,2222132,ESI_1d,T4,-1,0,56,80,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,605B.807.169.48.T.8.91069988,2223292,ESI_1d,T4,-1,1,80,80,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,605B.807.169.48.T.8.91069988,2232293,ESI_1d,T4,-1,2,80,50,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,193E.807.169.48.B.8.91071964,2141312,WST_1a,T1,-1,0,2,2,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,193E.807.169.48.B.8.91071964,2150412,WST_1a,T1,-1,1,2,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,193E.807.169.48.B.8.91071964,2145663,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,612E.807.169.48.T.8.91073349,202292,ESI_1a,T4,-1,0,65,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,612E.807.169.48.T.8.91073349,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,612E.807.169.48.T.8.91073349,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,618F.807.169.48.T.8.91073324,202292,ESI_1a,T4,-1,0,56,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,618F.807.169.48.T.8.91073324,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,618F.807.169.48.T.8.91073324,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,149D.807.169.32.A.8.91070933,2000336,NSN_1a,T1,-1,0,145,115,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,149D.807.169.32.A.8.91070933,2000393,NSN_1a,T1,-1,1,115,85,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,149D.807.169.32.A.8.91070933,2000404,NSN_1a,T1,-1,2,85,55,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,157D.807.169.32.A.8.91074562,2065153,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,157D.807.169.32.A.8.91074562,206452,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,157D.807.169.32.A.8.91074562,2067144,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,601C.807.169.96.T.8.91073319,2232291,ESI_2d,T4,-1,0,26,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,601C.807.169.96.T.8.91073319,2220363,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,601C.807.169.96.T.8.91073319,2205113,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,616G.807.169.32.T.8.91069287,2220362,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,616G.807.169.32.T.8.91069287,2220351,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,616G.807.169.32.T.8.91069287,221891,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,609A.807.169.32.T.8.91510368,2015141,ESI_2a,T4,-1,0,19,19,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,609A.807.169.32.T.8.91510368,2000344,ESI_2a,T4,-1,1,19,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,609A.807.169.32.T.8.91510368,2000395,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,603C.807.169.108.T.8.91070500,2230211,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,603C.807.169.108.T.8.91070500,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,603C.807.169.108.T.8.91070500,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,202B.807.169.124.H.8.91069590,2135234,WST_2d,T1,-1,0,162,132,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,202B.807.169.124.H.8.91069590,2015133,WST_2d,T1,-1,1,132,132,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,202B.807.169.124.H.8.91069590,2000336,WST_2d,T1,-1,2,132,102,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,602B.807.169.32.T.8.91069709,2233292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,614E.807.169.96.T.8.91069255,202291,ESI_1d,T4,-1,0,68,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,614E.807.169.96.T.8.91069255,202761,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,614E.807.169.96.T.8.91069255,201171,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,605C.807.169.48.T.8.91069987,2230211,ESI_2d,T4,-1,0,50,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,605C.807.169.48.T.8.91069987,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,605C.807.169.48.T.8.91069987,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,624C.807.169.96.T.8.91070811,2232292,ESI_1a,T4,-1,0,173,143,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,624C.807.169.96.T.8.91070811,2232282,ESI_1a,T4,-1,1,143,143,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,624C.807.169.96.T.8.91070811,2233272,ESI_1a,T4,-1,2,143,143,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,204B.807.169.48.H.8.91070603,2747362,WST_1a,T1,-1,0,91,128,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,204B.807.169.48.H.8.91070603,2750513,WST_1a,T1,-1,1,128,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,204B.807.169.48.H.8.91070603,2750491,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-09T22:03:53.126925+00:00
2026-09-10,109C.807.169.100.T.8.91751938,2060104,NSN_1a,T1,-1,0,38,8,SCHEDULED,2026-09-09T22:03:53.126925+00:00
