service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-06,101T.442.149.2.T.8.91065162,2067141,NSN_2i,T1,-1,0,28,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,101T.442.149.2.T.8.91065162,206451,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,101T.442.149.2.T.8.91065162,2065152,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,145T.442.149.2.A.8.91067426,2148537,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,145T.442.149.2.A.8.91067426,2767124,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,145T.442.149.2.A.8.91067426,2766144,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,656G.442.149.2.T.8.91475644,2000394,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,656G.442.149.2.T.8.91475644,2000345,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,143U.442.149.2.A.8.91066030,2760304,WST_1a,T1,-1,0,20,20,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,143U.442.149.2.A.8.91066030,2747372,WST_1a,T1,-1,1,20,20,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,143U.442.149.2.A.8.91066030,2747362,WST_1a,T1,-1,2,20,20,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,133U.442.149.2.A.8.91065931,2000336,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,133U.442.149.2.A.8.91065931,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,133U.442.149.2.A.8.91065931,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,810K.442.149.2.A.8.91066892,2148542,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,810K.442.149.2.A.8.91066892,2763172,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,810K.442.149.2.A.8.91066892,2762122,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,816M.442.149.2.A.8.91067487,2753661,WST_1b,T1,-1,0,24,24,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,816M.442.149.2.A.8.91067487,2753672,WST_1b,T1,-1,1,24,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,103U.442.149.2.T.8.91065107,2000338,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,103U.442.149.2.T.8.91065107,2015134,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,103U.442.149.2.T.8.91065107,2135236,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,658G.442.149.2.T.8.91475653,202292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,658G.442.149.2.T.8.91475653,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,658G.442.149.2.T.8.91475653,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,191P.442.149.2.B.8.91064796,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,122P.442.149.2.A.8.91066829,2073162,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,122P.442.149.2.A.8.91066829,2074182,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,122P.442.149.2.A.8.91066829,2074192,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,195R.442.149.2.B.8.91067051,2060101,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,195R.442.149.2.B.8.91067051,206141,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,195R.442.149.2.B.8.91067051,2000403,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,104W.442.149.2.T.8.91066447,2070142,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,104W.442.149.2.T.8.91066447,2069131,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,104W.442.149.2.T.8.91066447,2067141,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,660H.442.149.2.T.8.91475673,202291,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,660H.442.149.2.T.8.91475673,202761,ESI_1a,T4,-1,1,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,660H.442.149.2.T.8.91475673,201171,ESI_1a,T4,-1,2,0,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
2026-09-06,139S.442.149.2.A.8.91065666,2000336,NSN_1a,T1,-1,0,1,0,SCHEDULED,2026-09-06T09:25:57.028612+00:00
