service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-13,184Y.1399.147.2.A.8.91095745,2750512,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,173Z.1399.147.2.A.8.91098008,2060102,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,126Y.1399.147.2.A.8.91095877,207192,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,126Y.1399.147.2.A.8.91095877,207263,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,126Y.1399.147.2.A.8.91095877,2073162,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,605R.1399.147.2.T.8.91096589,2233291,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,605S.1399.147.2.T.8.91096588,2233291,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,605S.1399.147.2.T.8.91096588,2233281,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,605S.1399.147.2.T.8.91096588,2233271,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,603P.1399.147.2.T.8.91098281,2232272,ESI_1d,T4,-1,0,11,11,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,603P.1399.147.2.T.8.91098281,2227102,ESI_1d,T4,-1,1,11,11,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,603P.1399.147.2.T.8.91098281,2228132,ESI_1d,T4,-1,2,11,11,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,186Y.1399.147.2.B.8.91095428,2145654,WST_1a,T1,-1,0,18,18,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,186Y.1399.147.2.B.8.91095428,2145644,WST_1a,T1,-1,1,18,18,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,186Y.1399.147.2.B.8.91095428,2146114,WST_1a,T1,-1,2,18,18,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,606R.1399.147.2.T.8.91096381,220594,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,606R.1399.147.2.T.8.91096381,2216164,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,606R.1399.147.2.T.8.91096381,2216175,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,122U.1399.147.2.A.8.91098230,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,163Y.1399.147.2.A.8.91095223,2766144,WST_1a,T1,-1,0,67,67,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,163Y.1399.147.2.A.8.91095223,2770594,WST_1a,T1,-1,1,67,67,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,163Y.1399.147.2.A.8.91095223,2760304,WST_1a,T1,-1,2,67,67,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,106U.1399.147.2.A.8.92124640,2077312,NSN_1a,T1,-1,18,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,106U.1399.147.2.A.8.92124640,2077302,NSN_1a,T1,-1,19,0,,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,604P.1399.147.2.T.8.91097447,2000345,ESI_1a,T4,-1,5,0,,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,139Y.1399.147.2.A.8.91098493,2747362,WST_1a,T1,-1,19,0,0,SCHEDULED,2026-09-13T15:01:55.826417+00:00
2026-09-13,139Y.1399.147.2.A.8.91098493,2750513,WST_1a,T1,-1,20,0,,SCHEDULED,2026-09-13T15:01:55.826417+00:00
