service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-13,134M.1399.147.2.A.8.91095182,2753672,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,134M.1399.147.2.A.8.91095182,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,134M.1399.147.2.A.8.91095182,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,604R.1399.147.128.T.8.91095777,2220363,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,192M.1399.147.2.B.8.91095769,207263,NSN_1a,T1,-1,0,117,117,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,192M.1399.147.2.B.8.91095769,2073162,NSN_1a,T1,-1,1,117,117,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,192M.1399.147.2.B.8.91095769,2074182,NSN_1a,T1,-1,2,117,117,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,120P.1399.147.2.A.8.91097253,2000336,NSN_1a,T1,-1,0,51,21,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,120P.1399.147.2.A.8.91097253,2000393,NSN_1a,T1,-1,1,21,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,120P.1399.147.2.A.8.91097253,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,138N.1399.147.2.A.8.91095518,2070142,NSN_2i,T1,-1,0,316,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,138N.1399.147.2.A.8.91095518,2069131,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,138N.1399.147.2.A.8.91095518,2067141,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,153L.1399.147.2.A.8.91097303,2000336,NSN_1a,T1,-1,0,600,570,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,153L.1399.147.2.A.8.91097303,2000393,NSN_1a,T1,-1,1,570,540,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,153L.1399.147.2.A.8.91097303,2000404,NSN_1a,T1,-1,2,540,522,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,610U.1399.147.128.T.8.91095348,2230212,ESI_1d,T4,-1,0,179,179,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,140J.1399.147.2.A.8.91098118,2060102,NSN_2i,T1,-1,0,254,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,140J.1399.147.2.A.8.91098118,206141,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,140J.1399.147.2.A.8.91098118,2000403,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,616M.1399.147.2.T.8.91098448,2015142,ESI_1d,T4,-1,0,23,23,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,616M.1399.147.2.T.8.91098448,204476,ESI_1d,T4,-1,1,23,23,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,616M.1399.147.2.T.8.91098448,2205114,ESI_1d,T4,-1,2,23,23,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,185X.1399.147.128.A.8.91095509,2060103,NSN_1a,T1,-1,0,120,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,152L.1399.147.2.T.8.91097157,2000336,NSN_1a,T1,-1,0,29,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,152L.1399.147.2.T.8.91097157,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,152L.1399.147.2.T.8.91097157,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,103R.1399.147.2.T.8.91096814,2750511,WST_2c,T1,-1,0,3,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,103R.1399.147.2.T.8.91096814,2747361,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,103R.1399.147.2.T.8.91096814,2747371,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,151K.1399.147.2.A.8.91096282,2756432,WST_1b,T1,-1,0,725,725,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,151K.1399.147.2.A.8.91096282,2753661,WST_1b,T1,-1,1,725,725,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,151K.1399.147.2.A.8.91096282,2753671,WST_1b,T1,-1,2,725,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,611J.1399.147.2.T.8.91098046,2216174,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,611J.1399.147.2.T.8.91098046,2205113,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,611J.1399.147.2.T.8.91098046,204475,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,137N.1399.147.2.A.8.91096098,2065161,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,137N.1399.147.2.A.8.91096098,2060111,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,137N.1399.147.2.A.8.91096098,2060101,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
2026-09-13,135M.1399.147.2.A.8.91096185,2000338,WST_1b,T1,-1,0,0,0,SCHEDULED,2026-09-13T06:05:48.899254+00:00
